USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
6.847938e+22,105.449,0.00175816,12310.19,42.968,6309.622,69.085,0.00374128,51.205,112.557,0.12773955,122835200000000.0,8577990000000.0,1.65463e+24,43.874,3350.748535,5.252,177.937,10976,13615,M1.9,2024.03.26_05:30_TAI
6.834819e+22,105.131,0.00164667,12330.49,42.845,6306.617,69.19,0.00351417,51.185,112.244,0.12164754,122960900000000.0,9686416000000.0,1.653838e+24,43.767,3345.850342,5.243,166.299,10976,13615,M1.7,2024.03.26_05:46_TAI
7.804258e+22,100.098,0.00393505,10086.44,36.694,6300.84,58.624,0.00892879,47.238,107.59,0.22223359,124660300000000.0,19322230000000.0,1.562261e+24,40.551,3367.665283,5.285,458.93,10976,13615,M1.1,2024.03.26_17:44_TAI
8.206093e+22,96.009,0.00372653,9667.65,34.157,6675.364,55.874,0.00855854,45.623,104.873,0.1688391,128022600000000.0,19973140000000.0,1.576663e+24,39.386,3310.546631,5.226,457.625,10976,13615,M1.1,2024.03.26_22:41_TAI
1.048529e+23,84.807,-0.00226967,10808.41,31.095,8325.287,51.91,-0.00441583,42.923,95.16,0.10732086,139676700000000.0,13981110000000.0,2.057639e+24,37.031,3428.8396,5.218,325.34,10976,13615,M7.1,2024.03.27_22:29_TAI
1.125448e+23,82.577,-0.00134809,11539.0,30.942,8686.838,50.146,-0.00252964,42.534,93.638,0.01789789,138491500000000.0,2283235000000.0,2.273867e+24,36.377,3679.770264,5.16,200.024,10976,13615,M6.1,2024.03.28_07:56_TAI
1.139859e+23,83.83,-0.00085165,11965.6,30.042,8731.562,50.671,-0.00147692,41.757,96.421,-0.05578877,133272300000000.0,4905828000000.0,2.272359e+24,35.953,3677.012939,5.231,121.782,10976,13615,M1.1,2024.03.28_11:31_TAI
1.174508e+23,78.221,0.0011584,11721.49,29.773,8411.981,48.222,0.00207239,41.286,90.535,0.00747004,129152700000000.0,15161780000000.0,2.312505e+24,35.195,3674.225586,5.078,172.08,10976,13615,M3.2,2024.03.28_18:30_TAI
2.051562e+22,76.222,0.00104763,6093.292,22.167,1221.071,41.057,0.00244808,39.481,81.749,-0.01564223,20118830000000.0,1221354000000.0,2.412597e+23,30.656,581.850403,4.304,31.234,10990,13625,M3.9,2024.03.31_17:32_TAI
5.29412e+22,69.219,-0.00264106,2928.436,8.029,2263.312,30.871,-0.0080402,28.994,77.51,-0.17086755,44444030000000.0,7313290000000.0,3.145692e+23,22.643,1131.439331,4.098,213.614,11082,13639,M1.7,2024.04.14_17:18_TAI
5.956425e+22,69.787,-0.00209102,2903.675,7.758,2715.193,30.418,-0.00632683,28.884,75.457,-0.12947533,51098150000000.0,6230946000000.0,3.505795e+23,22.539,1335.223755,4.504,190.092,11082,13639,M1.0,2024.04.14_23:32_TAI
2.73293e+22,83.376,0.00872707,10294.2,44.25,1851.413,48.095,0.01865284,50.346,89.125,0.05321476,36849100000000.0,15042030000000.0,5.755418e+23,44.026,932.028015,4.131,367.392,11054,13634,M2.3,2024.04.15_00:42_TAI
6.047197e+22,71.521,-0.0013477,3051.245,8.448,2797.328,30.866,-0.00405269,29.365,77.69,-0.14869769,54411920000000.0,7263939000000.0,3.738549e+23,23.282,1328.584839,4.481,124.338,11082,13639,M1.2,2024.04.15_01:32_TAI
6.072087e+22,79.234,-0.00189411,3735.709,9.272,3216.159,34.031,-0.00531998,29.726,86.175,-0.2014022,59971390000000.0,9499462000000.0,4.417391e+23,24.128,1416.467529,4.484,168.644,11082,13639,M2.2,2024.04.15_06:17_TAI
6.498943e+22,81.773,-0.00224393,3674.832,9.349,3544.708,35.026,-0.00651291,29.898,89.235,-0.19028692,67980450000000.0,9783427000000.0,4.737297e+23,25.105,1586.799805,4.578,217.808,11082,13639,M4.0,2024.04.15_11:32_TAI
8.934297e+22,94.197,8.296e-05,2990.04,11.06,4898.137,39.691,0.00025797,32.209,95.837,-0.0823955,100246500000000.0,6080464000000.0,5.52889e+23,27.2,2792.755615,4.399,11.55,11079,13645,M1.1,2024.04.16_10:02_TAI
8.049965e+22,111.461,0.00018967,4324.968,23.559,6146.358,54.099,0.00057408,40.757,114.527,0.02371151,131571000000000.0,7859514000000.0,7.631204e+23,34.482,4004.743652,4.787,25.198,11079,13643,M1.6,2024.04.17_14:08_TAI
7.514499e+22,112.088,0.00203523,5545.336,26.56,6446.694,60.479,0.00624561,43.405,113.706,0.0054413,135400500000000.0,6743437000000.0,9.203212e+23,36.648,4221.126465,4.977,254.333,11079,13643,M1.3,2024.04.17_23:37_TAI
6.940621e+22,111.281,-0.00187972,6485.157,33.027,6145.052,59.894,-0.00567463,46.371,115.753,0.08526033,128803600000000.0,5911065000000.0,1.027859e+24,39.251,4550.807617,4.945,224.32,11079,13647,M1.6,2024.04.18_12:16_TAI
6.13934e+22,109.506,0.00413199,7237.547,34.098,5637.58,63.192,0.01221648,48.25,111.996,0.15067191,116920300000000.0,21066630000000.0,1.00868e+24,40.216,4568.657227,4.93,433.607,11079,13647,M2.1,2024.04.18_20:53_TAI
6.491942e+22,116.033,0.00296614,8262.429,36.473,6130.287,72.197,0.00791686,49.193,115.816,0.19466956,126465700000000.0,21891110000000.0,1.159679e+24,41.09,4835.583496,4.882,313.479,11079,13645,M1.0,2024.04.21_04:59_TAI
8.306301e+22,104.599,0.00123545,5864.635,30.693,6791.34,56.008,0.00392058,44.85,107.239,0.24559797,152598100000000.0,18959460000000.0,1.131474e+24,37.807,4695.374512,4.712,179.476,11079,13645,M1.0,2024.04.22_00:13_TAI
8.555331e+22,113.336,0.00298849,6085.81,29.112,6965.079,62.368,0.00835939,44.155,113.805,0.10231373,149612000000000.0,30642840000000.0,1.111266e+24,36.992,4816.949219,4.825,410.899,11079,13645,M1.6,2024.04.22_05:35_TAI
8.499771e+22,111.469,0.00388438,6031.844,29.877,6832.07,60.555,0.01100707,44.342,112.397,0.21821284,145986100000000.0,26023160000000.0,1.101708e+24,37.072,4915.699707,4.924,534.215,11079,13645,M1.1,2024.04.22_06:55_TAI
1.747501e+22,113.326,0.00418741,6479.368,34.59,1509.099,61.925,0.01154398,47.882,116.293,0.58811599,32306380000000.0,9202149000000.0,2.531988e+23,38.519,1120.313599,4.135,123.21,11098,13646,M1.6,2024.04.22_07:19_TAI
2.169542e+22,80.754,0.00106955,2197.284,8.765,1057.362,34.43,0.00359167,30.137,84.445,-0.14426097,22029260000000.0,2832034000000.0,1.023054e+23,23.782,370.283905,3.758,37.495,11117,13656,M1.0,2024.04.22_08:30_TAI
1.332942e+23,97.304,0.00234481,4865.201,19.02,8863.574,45.258,0.00655549,36.61,101.008,-0.11923954,177334800000000.0,19634760000000.0,1.332436e+24,30.835,4549.023926,5.031,483.537,11079,13638,M1.7,2024.04.23_16:29_TAI
1.433291e+23,82.551,0.00372329,4523.544,16.491,8444.828,39.064,0.01100775,35.004,87.08,-0.03987331,168585800000000.0,38502360000000.0,1.348574e+24,29.326,4245.380371,4.916,835.789,11079,13645,M1.4,2024.04.24_04:14_TAI
1.424275e+23,82.692,0.00333878,4339.11,14.578,7616.113,37.568,0.00931759,33.273,87.077,-0.18985246,146274600000000.0,33728020000000.0,1.226024e+24,27.51,4020.957764,4.927,710.338,11079,13647,M1.1,2024.04.24_14:50_TAI
1.424496e+23,82.284,0.0034929,4336.699,14.842,7605.148,37.511,0.00978065,33.436,86.782,-0.15411998,146405500000000.0,34405720000000.0,1.229334e+24,27.641,3987.628906,4.911,745.548,11079,13638,M2.0,2024.04.24_14:59_TAI
1.447826e+23,77.786,0.00350786,4071.962,13.868,7223.424,35.395,0.01034837,33.062,82.183,-0.09757721,140685400000000.0,33777270000000.0,1.202753e+24,26.802,3866.448975,4.838,780.151,11079,13645,M1.0,2024.04.24_17:49_TAI
1.273266e+23,71.378,0.00231064,4053.861,13.645,6093.035,32.484,0.00677626,32.034,77.858,-0.12154178,117548100000000.0,25220750000000.0,1.038178e+24,26.98,3293.826416,4.951,445.563,11079,13638,M1.0,2024.04.25_05:21_TAI
1.539237e+22,105.331,0.01718914,11509.67,49.822,1684.805,76.528,0.04277049,57.832,106.388,0.2657173,34715400000000.0,13656810000000.0,4.169996e+23,47.605,1231.311768,4.459,468.868,11117,13654,M2.1,2024.04.27_04:35_TAI
2.203641e+22,102.151,0.02091975,11603.88,49.752,2200.477,68.25,0.04801626,57.213,106.313,0.21914276,43201550000000.0,29006210000000.0,5.743946e+23,47.239,1475.298828,4.56,779.742,11117,13654,M3.0,2024.04.27_13:40_TAI
3.631042e+22,104.734,0.01717215,12090.89,46.168,3577.003,65.81,0.03547593,52.455,110.856,0.17153849,68823890000000.0,36737820000000.0,8.974231e+23,45.182,1771.815796,4.839,959.717,11117,13654,M2.5,2024.04.28_16:48_TAI
3.651678e+22,102.746,0.01618935,11951.17,45.729,3527.36,63.682,0.03370263,52.158,109.496,0.21449326,67263460000000.0,34097570000000.0,8.951316e+23,45.026,1769.65918,4.833,913.047,11117,13654,M3.7,2024.04.28_17:11_TAI
5.083264e+22,89.715,0.01321115,9737.451,30.483,3583.318,49.561,0.02720338,43.095,95.14,-0.08335139,64554390000000.0,31533880000000.0,9.308934e+23,37.374,1686.753662,4.821,950.992,11117,13654,M1.2,2024.04.30_07:11_TAI
5.183375e+22,87.989,0.01238007,9265.725,28.676,3605.585,48.413,0.026017,42.224,93.675,-0.0708319,64038810000000.0,29543610000000.0,9.106162e+23,36.265,1665.413574,4.845,916.15,11117,13654,M1.3,2024.04.30_08:33_TAI
5.555475e+22,85.746,0.01146205,8216.797,26.508,3756.93,46.861,0.0240777,40.804,91.125,-0.11294056,64992510000000.0,31422580000000.0,8.481782e+23,35.071,1722.251709,4.809,890.865,11117,13654,M9.5,2024.04.30_15:46_TAI
5.778325e+22,78.442,0.00925712,6953.334,17.106,3758.372,42.371,0.02032202,34.891,86.263,-0.08750364,60690080000000.0,27511470000000.0,7.212663e+23,29.547,1462.321533,4.588,723.037,11117,13654,M1.8,2024.05.01_06:32_TAI
5.773559e+22,77.908,0.01056254,6878.859,17.451,3735.446,41.865,0.02334061,35.233,85.295,-0.11767001,59089690000000.0,32974640000000.0,7.167294e+23,29.717,1464.132568,4.58,828.652,11117,13654,M1.9,2024.05.01_06:44_TAI
1.522471e+22,114.664,-0.00489041,5529.0,29.714,1218.593,56.877,-0.01287755,44.666,117.507,0.23069908,25931790000000.0,3080345000000.0,1.836056e+23,36.587,529.092163,4.322,122.275,11142,13663,M1.0,2024.05.01_18:17_TAI
3.12215e+22,92.824,0.00513618,4248.493,14.966,1983.625,43.203,0.01289736,33.463,98.292,-0.20643935,36908710000000.0,11909670000000.0,2.494637e+23,27.354,877.141113,4.379,227.071,11149,13664,M2.7,2024.05.02_12:57_TAI
3.37616e+22,91.896,0.00475658,4221.92,15.926,2143.105,42.887,0.0124925,34.233,98.348,-0.13902256,40779500000000.0,13666870000000.0,2.773957e+23,27.928,973.288513,4.399,235.322,11149,13664,M2.7,2024.05.02_16:15_TAI
4.230257e+22,109.758,-0.03335267,14761.29,47.452,5616.311,73.105,-0.06101092,53.886,121.656,-0.09071209,84593090000000.0,60393850000000.0,1.190059e+24,46.093,1645.351807,5.168,2024.674,11142,13663,M1.3,2024.05.04_10:20_TAI
4.328995e+22,101.411,-0.02666287,13512.87,48.823,5372.893,67.005,-0.05377439,54.264,113.24,0.01685936,84212300000000.0,50542540000000.0,1.176609e+24,46.829,1721.766113,5.122,1748.125,11142,13663,M3.2,2024.05.04_14:37_TAI
3.689355e+22,99.007,0.01590293,12831.47,47.848,3601.254,64.518,0.03290237,52.22,107.192,0.13283846,67429640000000.0,33488140000000.0,9.365774e+23,45.695,1726.230957,4.904,874.041,11149,13664,M2.3,2024.05.05_01:38_TAI
4.393242e+22,100.725,-0.02170894,14030.79,47.041,5269.889,65.372,-0.04246943,52.557,111.238,-0.00662204,83899380000000.0,42213290000000.0,1.201917e+24,45.866,1718.514771,5.056,1400.227,11142,13663,M7.4,2024.05.05_02:00_TAI
4.496071e+22,98.111,-0.02089862,13447.33,45.14,5134.404,63.648,-0.0425068,51.539,108.284,0.01052905,81385540000000.0,35790590000000.0,1.19235e+24,44.716,1764.826172,5.118,1395.317,11142,13663,M1.3,2024.05.05_06:47_TAI
4.534886e+22,97.933,-0.02012663,13454.88,45.109,5215.263,62.766,-0.04037836,51.433,109.095,0.03560151,81242020000000.0,33741750000000.0,1.197792e+24,44.882,1778.79126,5.133,1349.068,11142,13663,M2.2,2024.05.05_07:38_TAI
3.815893e+22,97.991,0.01603523,13378.53,49.577,3525.291,62.008,0.03240896,52.997,106.361,0.01950652,65987010000000.0,35799270000000.0,1.009413e+24,46.275,1865.39209,4.847,910.994,11149,13664,M1.3,2024.05.05_09:01_TAI
3.796434e+22,92.106,0.01521354,12749.79,50.737,3517.878,58.681,0.03356867,53.572,100.942,0.151572,65887520000000.0,34987800000000.0,1.012636e+24,46.877,1866.27063,4.841,909.816,11149,13664,M1.0,2024.05.05_10:40_TAI
4.600257e+22,101.343,-0.01639779,13145.18,44.504,5297.5,64.014,-0.03196366,51.47,112.289,0.024056,83855180000000.0,31124870000000.0,1.166241e+24,44.686,1821.193359,5.159,1095.422,11142,13663,M1.3,2024.05.05_11:52_TAI
4.663223e+22,99.986,-0.01987584,12734.22,40.819,4995.382,62.103,-0.0386456,48.611,111.008,-0.04647871,79368170000000.0,40880260000000.0,1.104667e+24,42.298,1754.127441,5.086,1298.27,11142,13663,M1.3,2024.05.05_21:28_TAI
4.699419e+22,94.488,-0.01651438,11355.92,39.91,4798.225,56.963,-0.03456986,47.846,106.494,-0.04073333,78875530000000.0,34486580000000.0,1.037418e+24,42.018,1801.250854,5.034,1135.975,11142,13663,M1.5,2024.05.06_01:59_TAI
5.177653e+22,100.133,-0.00893339,11161.79,34.418,5036.657,57.492,-0.0180167,45.187,111.41,-0.07552612,81838450000000.0,17105700000000.0,1.081542e+24,39.235,1850.25769,5.132,651.789,11142,13663,M1.2,2024.05.06_13:48_TAI
5.194359e+22,100.272,-0.00861657,11110.95,34.396,4979.154,57.32,-0.0173389,45.195,111.58,-0.08230726,81475660000000.0,18997390000000.0,1.078873e+24,39.266,1845.388916,5.131,629.992,11142,13663,M4.3,2024.05.06_14:27_TAI
5.224393e+22,96.605,-0.00712784,10766.8,34.178,4882.202,54.649,-0.0146745,44.755,109.09,-0.0929098,81976270000000.0,10610870000000.0,1.065645e+24,39.435,1866.490723,5.11,531.195,11142,13663,M2.6,2024.05.06_16:58_TAI
5.351509e+22,94.538,-0.00152081,10489.23,31.829,5107.329,53.779,-0.00316003,43.373,106.457,-0.10221402,82800570000000.0,4141408000000.0,1.054193e+24,38.167,1807.653931,5.01,115.089,11142,13663,M5.1,2024.05.06_22:16_TAI
4.580463e+22,105.387,0.00830081,12723.45,49.6,5661.708,75.062,0.01894066,56.487,111.559,0.09209572,103450200000000.0,38661690000000.0,1.264138e+24,47.616,2445.904541,5.01,620.992,11149,13664,M1.3,2024.05.07_00:23_TAI
4.804586e+22,104.945,0.00881554,13800.05,51.203,6283.086,77.203,0.01878444,57.18,111.953,0.04838738,107101100000000.0,31005290000000.0,1.398173e+24,48.191,2505.638428,5.167,672.52,11149,13664,M2.4,2024.05.07_03:50_TAI
5.398942e+22,92.166,-0.00468196,10023.46,30.048,4768.086,51.441,-0.01015272,42.394,104.328,-0.10200479,80406630000000.0,4213948000000.0,1.026324e+24,37.393,1792.832275,4.898,360.965,11142,13663,M1.5,2024.05.07_04:54_TAI
5.375236e+22,93.259,-0.00564001,10067.58,30.187,4735.235,52.158,-0.01228757,42.645,105.578,-0.11624615,80956790000000.0,7602188000000.0,1.026992e+24,37.469,1793.118164,4.915,433.198,11142,13663,M1.0,2024.05.07_05:25_TAI
4.754583e+22,101.684,0.00912503,14360.13,53.988,6206.087,76.478,0.01966962,58.495,109.954,0.11371578,105949200000000.0,26578920000000.0,1.455033e+24,49.555,2597.044189,5.252,696.176,11149,13664,M1.0,2024.05.07_05:35_TAI
5.639858e+22,89.012,-0.00538429,9146.458,28.127,4484.264,47.899,-0.01238577,41.317,101.156,0.01729587,77319650000000.0,9798639000000.0,1.002034e+24,36.016,1791.584351,4.92,444.156,11142,13663,M8.2,2024.05.07_08:30_TAI
5.687298e+22,101.605,0.01431073,15257.2,54.085,7380.479,72.256,0.02942259,58.579,114.855,0.02893409,122825600000000.0,59519580000000.0,1.842404e+24,49.897,2931.032471,5.36,1301.189,11149,13664,M2.1,2024.05.07_12:22_TAI
5.706741e+22,91.181,-0.00532044,8827.016,26.324,4428.35,47.433,-0.01165656,40.199,102.44,-0.04931079,74065080000000.0,9405538000000.0,9.420806e+23,34.686,1763.385742,4.902,427.561,11142,13663,M3.3,2024.05.07_13:26_TAI
5.679266e+22,90.458,-0.00507578,8826.938,26.268,4399.399,47.279,-0.0112399,40.143,101.534,-0.08693519,73470330000000.0,10014290000000.0,9.420374e+23,34.574,1755.047607,4.86,407.895,11142,13663,M3.2,2024.05.07_13:53_TAI
5.870734e+22,85.785,-0.00466958,8285.452,25.158,4252.608,44.703,-0.01091395,39.241,96.748,-0.06739677,73166540000000.0,8063654000000.0,9.426324e+23,33.847,1652.261475,4.807,400.029,11142,13663,X1.0,2024.05.07_17:41_TAI
6.513176e+22,109.551,0.02389401,16547.62,52.862,8897.59,76.725,0.04578402,56.729,122.328,0.12241685,147597000000000.0,94155670000000.0,2.155536e+24,48.766,3167.114502,5.428,2343.572,11149,13664,M3.4,2024.05.07_18:27_TAI
6.406692e+22,102.996,0.02512637,16520.3,54.674,8833.132,73.975,0.04923427,58.009,117.838,0.14056654,143849800000000.0,98374730000000.0,2.175825e+24,49.799,3158.46582,5.481,2491.807,11149,13664,M1.8,2024.05.07_19:27_TAI
5.865212e+22,79.747,-0.00512224,7842.577,24.166,4051.298,42.934,-0.01236886,38.915,90.859,-0.09624317,71562430000000.0,12794540000000.0,9.012249e+23,33.365,1608.417114,4.688,443.217,11142,13663,M4.5,2024.05.07_23:41_TAI
5.976441e+22,78.963,-0.00301201,7210.66,22.369,3970.74,42.033,-0.00727981,37.961,89.399,-0.03627383,69461210000000.0,4778601000000.0,8.389028e+23,32.107,1589.797241,4.647,263.858,11142,13663,M1.8,2024.05.08_01:37_TAI
5.96357e+22,79.705,-0.00162261,7318.277,22.078,3963.585,42.056,-0.00389293,37.736,89.014,-0.05774751,69395230000000.0,2680319000000.0,8.41811e+23,31.763,1589.254272,4.572,140.534,11142,13663,M2.1,2024.05.08_01:48_TAI
6.01837e+22,78.773,-0.00186315,7406.38,22.814,3912.486,41.555,-0.00449566,38.204,88.54,-0.04304731,68939050000000.0,3460561000000.0,8.63994e+23,32.037,1602.344116,4.599,163.658,11142,13663,M4.1,2024.05.08_03:22_TAI
7.794231e+22,112.759,0.03187529,20200.83,50.436,11380.138,78.383,0.05164263,54.958,130.199,0.08639366,162281600000000.0,93219780000000.0,2.804744e+24,47.419,3499.088623,5.565,3332.339,11149,13664,M7.9,2024.05.08_09:53_TAI
6.001377e+22,77.783,-0.00268755,7251.577,22.967,3589.669,40.037,-0.00610913,38.429,86.247,-0.12442239,60579140000000.0,5647780000000.0,8.153978e+23,31.717,1564.020752,4.654,227.549,11142,13663,M2.9,2024.05.08_10:36_TAI
7.907624e+22,110.41,0.02931288,20124.43,50.415,11331.166,78.073,0.04751505,55.291,128.238,0.08772691,158733300000000.0,82265240000000.0,2.838449e+24,47.319,3535.19873,5.564,3113.028,11149,13664,M2.0,2024.05.08_11:21_TAI
8.04052e+22,108.087,0.02856237,19928.11,50.44,11368.77,76.802,0.0477546,55.358,125.791,0.0638264,161767200000000.0,81861660000000.0,2.908178e+24,47.492,3605.111328,5.623,3138.434,11149,13664,M1.7,2024.05.08_12:34_TAI
9.494521e+22,103.758,0.02971345,20059.65,49.335,12906.956,74.276,0.04972698,53.642,121.654,0.09607436,191136000000000.0,126033500000000.0,3.404313e+24,46.904,3957.823242,5.645,3797.022,11149,13664,M3.1,2024.05.09_03:56_TAI
9.515338e+22,103.929,0.02967484,20147.27,49.394,12937.606,74.354,0.04944685,53.592,122.11,0.10167145,190881500000000.0,126628700000000.0,3.413082e+24,46.921,3962.699951,5.627,3785.293,11149,13664,M2.9,2024.05.09_04:12_TAI
9.478293e+22,104.809,0.02964926,21003.43,50.138,12892.417,76.138,0.04806995,54.092,124.056,0.06680802,189478100000000.0,119264900000000.0,3.467998e+24,47.284,4024.663574,5.676,3686.262,11149,13664,M3.7,2024.05.09_05:23_TAI
1.051174e+23,109.024,0.03198315,21030.63,46.953,14365.521,74.577,0.04831636,51.993,132.417,-0.06969495,201453400000000.0,125774100000000.0,3.684055e+24,45.598,4370.294434,5.748,4218.706,11149,13664,M1.2,2024.05.09_15:08_TAI
1.051916e+23,108.528,0.03264975,20971.5,46.622,14364.906,74.154,0.04933075,51.852,131.976,-0.06203836,201127900000000.0,125435000000000.0,3.675313e+24,45.448,4365.094238,5.739,4308.494,11149,13664,M1.5,2024.05.09_15:51_TAI
1.05472e+23,108.637,0.03316437,20875.76,46.385,14478.608,74.199,0.05015406,51.624,131.745,-0.0622733,203749000000000.0,131743300000000.0,3.665105e+24,45.295,4375.926758,5.732,4384.23,11149,13664,M1.3,2024.05.09_16:13_TAI
1.044799e+23,103.094,0.03314516,20134.64,46.141,13875.389,71.255,0.05262688,51.493,123.486,0.04470113,198511000000000.0,126859900000000.0,3.59256e+24,45.18,4386.973633,5.727,4453.119,11149,13664,M1.4,2024.05.09_19:29_TAI
1.091465e+23,98.585,0.02909282,18844.3,43.8,13743.105,67.05,0.04694611,50.018,117.032,0.0338229,200138900000000.0,119068700000000.0,3.567066e+24,44.152,4234.157227,5.664,4146.687,11149,13664,M2.2,2024.05.10_02:14_TAI
1.109211e+23,101.941,0.02745336,19669.11,44.131,14046.491,69.887,0.04253177,50.111,121.378,0.00083922,201549500000000.0,109819700000000.0,3.643524e+24,44.193,4300.492188,5.708,3829.112,11149,13664,M5.9,2024.05.10_06:11_TAI
1.158132e+23,103.781,0.02336586,19483.73,42.404,14681.879,68.554,0.03541849,48.941,125.452,-0.06487208,205974400000000.0,101295400000000.0,3.720216e+24,43.224,4356.439453,5.725,3359.379,11149,13664,M1.1,2024.05.10_10:32_TAI
1.158732e+23,103.669,0.02411979,19468.79,42.421,14810.418,69.052,0.03658267,48.977,125.082,-0.07223015,208341500000000.0,107464000000000.0,3.72318e+24,43.293,4354.023926,5.726,3473.202,11149,13664,M1.7,2024.05.10_10:48_TAI
1.160128e+23,104.366,0.02314545,19527.75,42.282,14794.928,69.094,0.03485894,48.836,126.222,-0.05372727,207582500000000.0,98679210000000.0,3.716613e+24,43.122,4343.904297,5.728,3316.882,11149,13664,M2.0,2024.05.10_11:05_TAI
1.166144e+23,104.759,0.02250581,19436.05,42.199,14864.806,69.093,0.03393876,48.906,126.612,-0.10199539,208783900000000.0,104231600000000.0,3.722031e+24,43.228,4325.199219,5.723,3245.181,11149,13664,M1.1,2024.05.10_11:53_TAI
1.165841e+23,104.216,0.02240865,19322.86,42.181,14796.378,68.757,0.03391787,48.931,125.829,-0.11165926,208277400000000.0,106118800000000.0,3.71198e+24,43.19,4329.526855,5.728,3241.321,11149,13664,M1.9,2024.05.10_12:03_TAI
1.177797e+23,102.553,0.02079781,19013.73,41.582,14666.564,67.179,0.03164508,48.605,124.545,-0.07080761,204313100000000.0,101183500000000.0,3.69441e+24,42.873,4303.730469,5.696,3042.844,11149,13664,M3.8,2024.05.10_13:08_TAI
1.244017e+23,91.309,0.02079382,17538.35,36.226,14487.747,61.033,0.03211287,45.076,111.53,-0.08621743,197130100000000.0,109416200000000.0,3.559487e+24,39.719,3855.08667,5.575,3177.649,11149,13664,M3.1,2024.05.11_02:18_TAI
1.264676e+23,92.137,0.01951498,17398.4,35.039,13742.75,59.528,0.0287541,44.679,111.162,-0.09700952,185571500000000.0,94627540000000.0,3.456428e+24,39.188,3804.042725,5.561,2919.148,11149,13664,M1.2,2024.05.11_12:41_TAI
1.279274e+23,86.727,0.02022458,17059.37,33.951,13282.295,56.307,0.02968848,43.915,105.024,-0.09096023,176209000000000.0,100714900000000.0,3.407266e+24,38.422,3739.050781,5.494,3041.615,11149,13664,M3.2,2024.05.11_16:45_TAI
1.281683e+23,81.89,0.01845419,17091.55,32.022,13150.991,54.338,0.02699427,42.777,100.143,-0.09475257,172723300000000.0,91858130000000.0,3.381099e+24,37.659,3622.622803,5.402,2748.844,11149,13664,M2.4,2024.05.11_21:52_TAI
1.296639e+23,78.241,0.01620703,17266.86,31.245,12813.753,52.406,0.02401403,42.981,97.14,-0.07996181,169045300000000.0,81620970000000.0,3.479712e+24,37.344,3561.261719,5.31,2459.288,11149,13664,M1.6,2024.05.12_04:41_TAI
8.210565e+22,90.531,0.00375438,2767.9,10.593,4336.799,36.366,0.01217256,30.37,92.28,-0.17197672,90932500000000.0,19541140000000.0,4.728597e+23,25.233,2400.232422,4.716,482.941,11192,13679,M1.0,2024.05.12_05:47_TAI
1.301185e+23,77.298,0.0112274,16971.53,31.724,12134.566,50.366,0.01679985,43.497,96.911,-0.10674826,161638600000000.0,58523740000000.0,3.448189e+24,37.505,3658.364258,5.381,1717.636,11149,13664,X1.0,2024.05.12_08:26_TAI
1.285552e+23,77.429,0.01175222,17320.81,32.401,11682.484,49.746,0.01709502,43.279,98.113,-0.11041319,152683000000000.0,69421570000000.0,3.381779e+24,37.673,3677.139404,5.351,1727.728,11149,13664,M4.8,2024.05.12_12:32_TAI
1.264029e+23,76.77,0.01173072,17445.14,33.224,11201.718,48.941,0.01715569,43.508,97.92,-0.16415559,148513800000000.0,64224580000000.0,3.360577e+24,38.077,3628.405518,5.294,1701.459,11149,13664,M1.1,2024.05.12_14:06_TAI
7.992198e+22,96.369,0.00166781,3221.443,13.641,4634.329,39.401,0.00514666,32.324,99.955,-0.2029572,97177470000000.0,13571300000000.0,5.328181e+23,27.51,2768.182861,4.463,207.706,11192,13676,M1.1,2024.05.12_14:18_TAI
1.275416e+23,75.567,0.00987392,17052.89,32.895,11260.528,48.633,0.01453144,43.348,96.782,-0.17584723,150104300000000.0,54907240000000.0,3.32698e+24,37.791,3649.541016,5.275,1450.499,11149,13664,M1.0,2024.05.12_15:10_TAI
1.278069e+23,73.441,0.00739531,16784.98,33.813,11227.231,47.548,0.01127193,44.043,95.964,-0.06148064,151298300000000.0,45844480000000.0,3.369361e+24,38.425,3682.616455,5.278,1117.779,11149,13664,M1.2,2024.05.12_17:33_TAI
8.920543e+22,99.257,-0.00065878,3301.31,13.102,5287.025,40.174,-0.00220074,32.97,101.685,-0.0906427,111652700000000.0,7132790000000.0,6.4207e+23,27.303,3510.137695,4.521,96.476,11192,13674,M1.0,2024.05.13_09:47_TAI
5.721383e+22,94.144,0.00282155,10125.88,35.562,3705.891,46.669,0.00625982,45.236,97.615,-0.06440289,79585430000000.0,25377510000000.0,1.183337e+24,39.354,1990.559937,4.661,248.274,11237,13685,M1.6,2024.05.19_13:59_TAI
6.557605e+21,118.882,0.0095547,3776.374,17.188,489.557,52.568,0.02752538,37.432,120.927,0.20617056,10424840000000.0,3507185000000.0,5.240375e+22,29.727,222.114044,3.811,99.837,11263,13689,M1.0,2024.05.23_07:58_TAI
6.590543e+22,104.6,-0.00214291,6505.962,26.397,4507.083,51.034,-0.00609113,40.942,107.499,-0.0045172,95009650000000.0,6022257000000.0,9.067898e+23,35.208,2886.861328,4.824,224.886,11275,13695,M1.8,2024.05.29_03:21_TAI
