,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
292,3.503367e+22,115.548,0.0338482,8646.344,26.361,4117.77,61.642,0.07867288,40.984,122.509,0.09954264,65884060000000.0,62350530000000.0,5.800843e+23,34.761,1543.928711,4.863,1709.909,4781,12205,M2.3,2014.11.07_19:32_TAI
293,1.143381e+23,82.976,0.00136836,9074.819,20.924,6159.172,37.88,0.00292213,35.801,90.534,0.09183004,113429000000000.0,12170500000000.0,1.86266e+24,31.218,3426.141113,5.019,211.482,4817,12209,M5.7,2014.11.14_21:48_TAI
294,3.885495e+22,95.548,-0.00045291,13947.63,42.876,2959.357,56.825,-0.00081735,49.999,102.833,0.05727904,60696000000000.0,6279963000000.0,1.031513e+24,43.885,1529.13208,4.927,25.22,4874,12222,M1.8,2014.11.29_10:41_TAI
295,3.308452e+22,90.626,-0.00487207,15682.91,53.459,2574.621,59.39,-0.00922389,57.599,95.347,-0.04079776,53336490000000.0,13070030000000.0,1.117067e+24,50.118,1491.878052,4.564,261.304,4874,12222,M1.3,2014.12.02_12:10_TAI
296,3.454129e+22,96.089,-0.00636989,16585.16,52.116,2909.173,61.761,-0.01126292,55.995,102.205,0.00190087,56454490000000.0,16024110000000.0,1.160584e+24,48.938,1527.733154,4.651,335.623,4874,12222,M6.1,2014.12.02_22:25_TAI
297,3.438966e+22,96.354,-0.0059407,16753.82,52.995,2885.056,62.604,-0.01043819,56.249,102.219,-0.07576719,56519740000000.0,15369660000000.0,1.159082e+24,49.262,1512.533691,4.661,309.463,4874,12222,M1.3,2014.12.02_23:41_TAI
298,3.488118e+22,96.012,-0.0019443,15661.21,51.817,2739.232,61.515,-0.00345244,55.187,101.676,0.03047992,53304300000000.0,2853279000000.0,1.083824e+24,48.429,1534.433716,4.724,101.317,4874,12222,M1.5,2014.12.03_16:25_TAI
299,6.52806e+22,101.136,0.00625965,3684.904,10.729,3734.87,40.961,0.01974092,31.374,102.304,0.2691924,80132890000000.0,32378160000000.0,5.025013e+23,26.238,2575.678223,4.304,642.735,4920,12242,M1.6,2014.12.12_23:33_TAI
300,5.311477e+22,112.941,0.00802366,7499.336,26.517,4606.879,56.304,0.02137238,42.286,118.111,0.39823049,92134730000000.0,30217060000000.0,8.315542e+23,34.486,4062.856689,4.766,669.903,4920,12242,M1.5,2014.12.15_05:10_TAI
301,1.982308e+22,107.139,0.012479,7826.568,29.881,1531.898,60.686,0.02557534,43.754,113.106,-0.01057702,28768430000000.0,10544390000000.0,2.837361e+23,36.473,686.737549,4.439,340.639,4941,12241,M1.4,2014.12.15_23:01_TAI
302,7.413614e+22,109.456,0.00572191,9577.283,34.271,6154.553,60.814,0.01498303,46.949,113.12,0.48423377,127776200000000.0,39069260000000.0,1.537415e+24,39.071,4846.474121,5.078,691.59,4920,12242,M1.3,2014.12.17_13:44_TAI
303,1.001626e+23,100.583,0.00489279,7800.959,29.879,7316.359,51.372,0.0133647,42.228,105.277,0.2009099,148931800000000.0,44169700000000.0,1.650848e+24,35.958,4330.214844,5.137,779.627,4920,12242,M1.2,2014.12.19_11:32_TAI
304,1.014613e+23,97.398,0.00638408,7343.884,25.445,6742.005,47.27,0.01702823,39.745,103.032,0.16730228,136649700000000.0,55528350000000.0,1.53325e+24,33.269,3744.676025,5.038,1003.597,4920,12242,M1.0,2014.12.20_05:49_TAI
305,3.82394e+22,95.32,0.00315888,10746.12,37.833,2861.575,58.143,0.00615804,47.685,103.123,0.02782537,57150660000000.0,2860255000000.0,7.523268e+23,41.604,1382.290039,4.754,166.52,5011,12253,M1.1,2015.01.01_13:47_TAI
