datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,8,3,3,12,10,20,0.385528875497827,0.06534992823186002,0.19599023432316956,0.03576847635729793,0.5012814669024589,0.0434896495152937,0.5815191098209966,0.07116249169012079
Non_temporal,SMOTE,8,3,3,12,10,30,0.4001840250347535,0.08363308304273087,0.1939137011384444,0.041871337800839036,0.4912005693377684,0.06320959107587018,0.5940977261731978,0.05213430106610217
Non_temporal,SMOTE,8,3,5,8,2,5,0.10238140438761408,0.056491953278389885,0.590047236154234,0.22442234691819762,0.7064991450377116,0.04264617912022863,0.692428640541848,0.21738694718097815
Non_temporal,SMOTE,8,3,5,8,2,10,0.08478139499754019,0.05375421701876695,0.529091367460128,0.15749889947119772,0.719402696844286,0.01950467632914627,0.6138727624576682,0.17190804637224705
Non_temporal,SMOTE,8,3,5,8,2,20,0.14577426262403573,0.05972448099401601,0.5721744553246821,0.11392531493514127,0.7027728524351023,0.025441337432834298,0.717948717948718,0.09857956293043645
Non_temporal,SMOTE,8,3,5,8,2,30,0.14194372487900073,0.04903669269073018,0.5343988005201284,0.11776160446027918,0.7034939376468973,0.01875658930740355,0.6763425253991291,0.14334539588837114
Non_temporal,SMOTE,8,3,5,8,5,5,0.17823406392190724,0.09499122895514012,0.36766579094021185,0.08809662460657279,0.6626436214336235,0.053488417581066566,0.5458998548621189,0.0634776904983927
Non_temporal,SMOTE,8,3,5,8,5,10,0.2239785232679907,0.08788796714297756,0.34139399729320913,0.0574263862376114,0.642696090046536,0.04474908835146645,0.5653725205611998,0.0862684211579878
Non_temporal,SMOTE,8,3,5,8,5,20,0.2557828055499419,0.07679179500915582,0.3509540110925351,0.057347382162318924,0.6319139056794242,0.043363414703991875,0.606736816642477,0.052675594274381836
Non_temporal,SMOTE,8,3,5,8,5,30,0.2673338722419209,0.0753737497027275,0.3520420348698352,0.07031735794299271,0.6278387321490769,0.03675436775039842,0.619375907111756,0.08918773960692335
Non_temporal,SMOTE,8,3,5,8,10,5,0.27104933054897234,0.06907235598343187,0.2561035480190006,0.027867031737820337,0.5932631428019772,0.03989076116620656,0.5271528785679728,0.054500601611382725
Non_temporal,SMOTE,8,3,5,8,10,10,0.3882650103392879,0.06480228389054789,0.20867499933657088,0.025022935741506484,0.5116344771064792,0.046733646301226464,0.5969400096758587,0.041797240641499714
Non_temporal,SMOTE,8,3,5,8,10,20,0.39894035057636673,0.06558644184401796,0.19491547912851948,0.02698105190895999,0.49546054943083623,0.049031629320252866,0.5938558297048863,0.0458366681054369
Non_temporal,SMOTE,8,3,5,8,10,30,0.4022125871898979,0.10572129635451205,0.19490884483719448,0.04683376312138187,0.4902333456241221,0.0796902163865519,0.5971214320270924,0.07781888713986236
Non_temporal,SMOTE,8,3,5,10,2,5,0.09864349155607811,0.048159316356277106,0.5437730541623544,0.20867285848318592,0.716149947946966,0.013122391645497918,0.6424165457184324,0.23480863047558861
Non_temporal,SMOTE,8,3,5,10,2,10,0.07908687655523097,0.05574840954631033,0.6037868534883103,0.14941669326228532,0.7259339319637124,0.015438781524285614,0.6828737300435413,0.15651846446957202
Non_temporal,SMOTE,8,3,5,10,2,20,0.13322652124300083,0.07224151704544628,0.5530942334739802,0.11212848070196267,0.7046371564353234,0.02986640897696784,0.6863207547169812,0.10010300528978353
Non_temporal,SMOTE,8,3,5,10,2,30,0.1096811661655225,0.05012787231122456,0.5226362020009022,0.06787077170663447,0.7130969034499075,0.017156572297095055,0.6323173681664248,0.0828022069824288
Non_temporal,SMOTE,8,3,5,10,5,5,0.239809473359748,0.13205517940189776,0.4310299073852932,0.08334488008757435,0.6552506982256366,0.05600630842260442,0.6708393807450411,0.1078286745704795
Non_temporal,SMOTE,8,3,5,10,5,10,0.2554316984398188,0.04319178133020631,0.34138736300188416,0.03300787625880567,0.6315048847855479,0.02580800881221693,0.5968190614417029,0.023088840500466123
Non_temporal,SMOTE,8,3,5,10,5,20,0.27379643748762444,0.05334776839190333,0.35821856009341085,0.060742964529554626,0.6262755808212463,0.042153880790683704,0.6320149975810353,0.043980817677323376
Non_temporal,SMOTE,8,3,5,10,5,30,0.30392403021970726,0.0900123190559817,0.31508903218958145,0.05448071957307979,0.6014603089515982,0.049939558602007376,0.6190130624092888,0.04097682620178439
Non_temporal,SMOTE,8,3,5,10,10,5,0.3436093402656574,0.056291378110922385,0.22133986147599716,0.0341558195097443,0.5404446116624183,0.028026298489228767,0.5649492017416545,0.07117523554221186
Non_temporal,SMOTE,8,3,5,10,10,10,0.3840986753871875,0.08650825830365964,0.21284133428867127,0.04295097384990432,0.51387020955803,0.06660202914357352,0.5969400096758587,0.06866443873190725
Non_temporal,SMOTE,8,3,5,10,10,20,0.41695551350435517,0.10055010127416204,0.19286548310909427,0.05547724876711684,0.4796409725780065,0.08347282101475674,0.6098209966134495,0.07817981962943563
Non_temporal,SMOTE,8,3,5,10,10,30,0.4338405504216347,0.07929322536066159,0.18861953666109388,0.030441229408410153,0.4752342978349506,0.055020336918785946,0.6224600870827286,0.06328658969985468
Non_temporal,SMOTE,8,3,5,12,2,5,0.08418635009869786,0.08537444427131514,0.5764933789772577,0.09275805158540555,0.7237161993304754,0.029607842915953007,0.6606797290759555,0.11007307685067151
Non_temporal,SMOTE,8,3,5,12,2,10,0.12138864903374101,0.08851521469019559,0.5773292996842078,0.13784068347225933,0.7087927749869648,0.03741527782901463,0.6987179487179486,0.1251278898505907
Non_temporal,SMOTE,8,3,5,12,2,20,0.10956251441682537,0.04395290617890635,0.5511172146591301,0.050655268069250005,0.7158221237332986,0.01378677774851773,0.6606797290759555,0.07957017396778476
Non_temporal,SMOTE,8,3,5,12,2,30,0.13440487344834132,0.07120769394819633,0.5291776132473529,0.112970115271993,0.7040020574194861,0.02457140309130463,0.6635824866956942,0.1185540890308364
Non_temporal,SMOTE,8,3,5,12,5,5,0.22435769853371954,0.08751801043669238,0.3919340286070642,0.03249168745894104,0.6580712897461788,0.035395911288877376,0.6162917271407838,0.08871107755930993
Non_temporal,SMOTE,8,3,5,12,5,10,0.21499747896929652,0.04473767722881164,0.37934214367221303,0.06165367862136544,0.6563804403061279,0.0203869274492033,0.5943396226415095,0.08212830404608766
Non_temporal,SMOTE,8,3,5,12,5,20,0.27491252942053035,0.07592541983433,0.3635127245707614,0.04862289854195965,0.6308539756127002,0.030061949206416163,0.6384252539912917,0.08509507679924501
Non_temporal,SMOTE,8,3,5,12,5,30,0.31077674282833107,0.1205040197097437,0.30557545842953054,0.0622470591969106,0.5946940014989482,0.0680414537287284,0.6163522012578616,0.08287134352329778
Non_temporal,SMOTE,8,3,5,12,10,5,0.35979803175886294,0.12467681461896879,0.25292572247432527,0.07802431261897473,0.5428208423421289,0.09728078293229882,0.6127237542331881,0.10101813444982753
Non_temporal,SMOTE,8,3,5,12,10,10,0.34265476781001025,0.11364835452226797,0.22235490804872224,0.07750553254065884,0.5258672113266895,0.10214442491267961,0.5650096758587324,0.061676632644887805
Non_temporal,SMOTE,8,3,5,12,10,20,0.3725690425594892,0.06975917718975941,0.21499747896929652,0.03984926777803262,0.520822127130219,0.053886961441288676,0.5875665215287856,0.053506848115681474
Non_temporal,SMOTE,8,3,5,12,10,30,0.4318119882664903,0.08659252313423903,0.1970583552264947,0.0342107246506885,0.4840066142789781,0.05006798302062606,0.628870343492985,0.08911474182341433
Non_temporal,SMOTE,8,3,8,8,2,5,0.13573504885900398,0.03894112585953015,0.539639890666879,0.15086081837958235,0.6997506280774383,0.026283920267981976,0.6753749395258829,0.12855522890606536
Non_temporal,SMOTE,8,3,8,8,2,10,0.12647255750909916,0.06249541152025476,0.5310020433617281,0.11886969316332895,0.7016885273250765,0.03884970082107899,0.6574746008708273,0.06825885874256808
Non_temporal,SMOTE,8,3,8,8,2,20,0.14300189434533833,0.06573954920186437,0.5152588700475015,0.15481543995581584,0.6940970543560665,0.03782218304374108,0.6582607643928399,0.14506293672630055
Non_temporal,SMOTE,8,3,8,8,2,30,0.12260195885106323,0.055511648891366824,0.5163070880768516,0.06581920913917608,0.7096470885869531,0.01685107877851479,0.6389090469279148,0.10430221516062453
Non_temporal,SMOTE,8,3,8,8,5,5,0.16145083785996134,0.07827081995204191,0.37828065706021285,0.049920510105294094,0.6779814114072739,0.03858887729650386,0.539731494920174,0.07392888466081762
Non_temporal,SMOTE,8,3,8,8,5,10,0.21674510440333225,0.06931392059643006,0.37414749356473737,0.07756624236580041,0.6520100466454934,0.038212136177009436,0.5908925979680697,0.07091726766022927
Non_temporal,SMOTE,8,3,8,8,5,20,0.22707750281191885,0.056017441458938694,0.3540787623066104,0.059713917697491466,0.6440835142224031,0.03211109066736957,0.5811562651185292,0.040543825356801115
Non_temporal,SMOTE,8,3,8,8,5,30,0.26498584344297266,0.06846997139892294,0.32874903802775785,0.049433596932668585,0.6230427877549779,0.03434081056074234,0.5937348814707305,0.06460085108137184
Non_temporal,SMOTE,8,3,8,8,10,5,0.31325235415276015,0.07531225039752866,0.24867314173499988,0.03677148058789076,0.5701698353559422,0.04591640309003773,0.5619254958877601,0.06704929839061337
Non_temporal,SMOTE,8,3,8,8,10,10,0.39198225480169596,0.07386196646354097,0.23289679696414825,0.04355018929230231,0.5261789844107315,0.04583458562104648,0.6248790517658441,0.07579269610510869
Non_temporal,SMOTE,8,3,8,8,10,20,0.36932997740258305,0.05555545207323551,0.21182628771594617,0.02594813484583028,0.5221850140709203,0.035567673168576834,0.5811562651185292,0.04749278485736009
Non_temporal,SMOTE,8,3,8,8,10,30,0.36844838215151093,0.1015410727704135,0.20018974073189502,0.03205496863195866,0.5135406380161008,0.06708558819595505,0.5686381228834059,0.07766753270173271
Non_temporal,SMOTE,8,3,8,10,2,5,0.08090237589282252,0.07156881834551886,0.5671987368309317,0.16917076414741525,0.7195060721897296,0.03569807753463484,0.6481011127237543,0.15429056960190915
Non_temporal,SMOTE,8,3,8,10,2,10,0.040452591354191554,0.06800697988794323,0.5656794841175067,0.14555768457034424,0.7427509377326892,0.022193693627640874,0.6061320754716981,0.1999620826890055
Non_temporal,SMOTE,8,3,8,10,2,20,0.1052642591333778,0.07900570122834194,0.5837778308521083,0.06505958032208464,0.7182190810000219,0.026247603307708443,0.6890420899854862,0.09061194378840802
Non_temporal,SMOTE,8,3,8,10,2,30,0.14679951579879927,0.05161814145659384,0.5237374943608524,0.08983657497496432,0.700341966256214,0.017837911619090912,0.6705370101596516,0.09358650490949878
Non_temporal,SMOTE,8,3,8,10,5,5,0.1739682145999318,0.10284491256644622,0.44583101133136954,0.06970732989071282,0.6830810619829548,0.03733055851066412,0.6197992259313013,0.10242517830299876
Non_temporal,SMOTE,8,3,8,10,5,10,0.21120011268088654,0.05173662759743207,0.36040124193933604,0.042151918965208625,0.6548847867247817,0.024821710329263773,0.5716013546202227,0.06942628813304895
Non_temporal,SMOTE,8,3,8,10,5,20,0.23758698576587278,0.04985380578115386,0.3687869861741369,0.049337361469999785,0.6442418692773386,0.03188219079306008,0.6063739719400097,0.020096068669750843
Non_temporal,SMOTE,8,3,8,10,5,30,0.24102150735181546,0.03366672896811626,0.37200461746676217,0.05130178401017434,0.6452082488633079,0.019912550583158016,0.6130261248185778,0.06284157044455083
Non_temporal,SMOTE,8,3,8,10,10,5,0.29536630474055836,0.06479933426695585,0.25398057479500036,0.032964380989659633,0.580646196610531,0.03831501798416957,0.5493468795355587,0.05465682684840527
Non_temporal,SMOTE,8,3,8,10,10,10,0.3623353930256246,0.12063200435468172,0.22232837088342225,0.05219282285121744,0.5285328029348059,0.08311633051659659,0.584663763909047,0.08596884435323002
Non_temporal,SMOTE,8,3,8,10,10,20,0.36092356479865434,0.07470629513268807,0.20759360985059575,0.03808024332091045,0.5207253534239228,0.053685346180040054,0.5685171746492502,0.05824172392397587
Non_temporal,SMOTE,8,3,8,10,10,30,0.36301336656602956,0.05723847832662987,0.20864846217127087,0.03766011320869313,0.5206732052015071,0.041358675186173456,0.5716618287373004,0.05394267514662273
Non_temporal,SMOTE,8,3,8,12,2,5,0.09261317590670352,0.08166928976339312,0.49531619032454954,0.0978741203653511,0.7168972461683664,0.027033689299183983,0.5879293662312529,0.12209291416589484
Non_temporal,SMOTE,8,3,8,12,2,10,0.1291798586998014,0.05278310220758712,0.5765530875991827,0.1461829234821603,0.7079816387498518,0.022226082139993227,0.705732946298984,0.13566106264813457
Non_temporal,SMOTE,8,3,8,12,2,20,0.06588922978939697,0.07221536117265273,0.5984794204283098,0.10001426865024275,0.7295803745736585,0.02588765427767601,0.6643686502177067,0.10720285470921558
Non_temporal,SMOTE,8,3,8,12,2,30,0.13040745775997745,0.04725455923888293,0.5617188121964811,0.07827243661602849,0.7081399553822916,0.01734809454611235,0.6921262699564587,0.056253705026977296
Non_temporal,SMOTE,8,3,8,12,5,5,0.22120743081454808,0.07108530921759094,0.35638086139638564,0.10631885769720574,0.6379245561643042,0.056757803684871176,0.5775882922109337,0.0972436025227241
Non_temporal,SMOTE,8,3,8,12,5,10,0.2549012102988697,0.07839767453465679,0.35504073454873547,0.0583430412363558,0.6335457531234614,0.044974029105659376,0.6099419448476052,0.06689443352502306
Non_temporal,SMOTE,8,3,8,12,5,20,0.2575687057416219,0.0796798985208309,0.3361661757291086,0.047847107424634785,0.6298881249054669,0.04002051408817826,0.5937348814707305,0.08498074602294647
Non_temporal,SMOTE,8,3,8,12,5,30,0.23552448665895045,0.05294921003907241,0.35833134304593584,0.05804421972315455,0.6433261002141695,0.0273527269574909,0.5938558297048863,0.07368447943679783
Non_temporal,SMOTE,8,3,8,12,10,5,0.2712720896384617,0.06351292186688644,0.2750510840432025,0.019899628436205703,0.6034592728935375,0.02753360300186977,0.5463231736816643,0.06539620802599246
Non_temporal,SMOTE,8,3,8,12,10,10,0.33334251927516795,0.037296791314572364,0.23184857893479818,0.028643610226238063,0.5514590155541494,0.0254220381936491,0.5651910982099662,0.04491203856903792
Non_temporal,SMOTE,8,3,8,12,10,20,0.3581226180342492,0.08637797186314092,0.22025183769869705,0.04384996217648133,0.5310125572786705,0.05504141265363771,0.5783744557329463,0.06871988740462226
Non_temporal,SMOTE,8,3,8,12,10,30,0.3630465380226546,0.08601364966020443,0.19918132845049494,0.04769695637990998,0.5103870205900064,0.06571923658992862,0.5622278664731495,0.07617830698509281
Non_temporal,SMOTE,8,5,3,8,2,5,0.11629019615047796,0.06774912986787095,0.5313271236366531,0.17390311729941435,0.7100586003673389,0.020113794583777562,0.647617319787131,0.18649269588182
Non_temporal,SMOTE,8,5,3,8,2,10,0.1121792320144362,0.06681349276024046,0.5513427805641801,0.1636196235093934,0.7089924700122229,0.02619092780442253,0.6635220125786163,0.14600515953320087
Non_temporal,SMOTE,8,5,3,8,2,20,0.1570992530808628,0.05121505987061828,0.4151673168272166,0.16083002899898052,0.6732697593078028,0.042435589973715215,0.5722665699080793,0.15815234987669644
Non_temporal,SMOTE,8,5,3,8,2,30,0.15839549153974755,0.04626109885593967,0.49635777406257464,0.11160191004385803,0.6938501794621552,0.017724017634573118,0.6547532656023222,0.12253281361039647
Non_temporal,SMOTE,8,5,3,8,5,5,0.2190244938035719,0.05547568693401737,0.3139943741209564,0.05328019519552079,0.6392911891060068,0.02698258265465448,0.5330188679245284,0.08922635769816026
Non_temporal,SMOTE,8,5,3,8,5,10,0.2693683031932375,0.05828259683068622,0.35926014383143584,0.048367929591047375,0.6297226091641498,0.03751291735809347,0.6286284470246734,0.016666846595942177
Non_temporal,SMOTE,8,5,3,8,5,20,0.2573416088462661,0.07034685691423757,0.3582849030066608,0.07392638453493668,0.6318692698582261,0.03818370465125456,0.6156265118529269,0.03280596835389177
Non_temporal,SMOTE,8,5,3,8,5,30,0.2565345217900747,0.04888734519710287,0.3435501419738343,0.08577996965793502,0.6245208143751496,0.048614139531790855,0.600084663763909,0.06786470515952873
Non_temporal,SMOTE,8,5,3,8,10,5,0.39914984108320634,0.07435202042120452,0.20129766738317012,0.02590286982077541,0.5017717625156081,0.04577501275950352,0.6004475084663765,0.06321362090479238
Non_temporal,SMOTE,8,5,3,8,10,10,0.36627310009206354,0.06147477754490469,0.21814876734867183,0.04784634713390135,0.5236885824325602,0.052835330619873014,0.5844218674407354,0.05045310320811492
Non_temporal,SMOTE,8,5,3,8,10,20,0.40651313895880414,0.09937059676801926,0.1970185494785447,0.04282394144624751,0.4922016049814811,0.07117839753599264,0.6035316884373488,0.08922996447940146
Non_temporal,SMOTE,8,5,3,8,10,30,0.4019699252264335,0.04237043708161924,0.1791258657750179,0.03549706448393639,0.4769500823965343,0.050272900984591334,0.5810957910014514,0.026743853540235403
Non_temporal,SMOTE,8,5,3,10,2,5,0.1402450911347496,0.08527402930975278,0.45221983387734516,0.22421590800950267,0.6816482722249356,0.04328077144010956,0.5924649250120948,0.23521988355374138
Non_temporal,SMOTE,8,5,3,10,2,10,0.14613200402548387,0.05343878431843846,0.6163256640925616,0.1521319734462832,0.706396557728754,0.01809112644577213,0.7624576681180456,0.1687544729763121
Non_temporal,SMOTE,8,5,3,10,2,20,0.11197458964356503,0.06549360321141176,0.5741647427221824,0.09996234761717407,0.7139715032305801,0.02305970918497778,0.6861393323657475,0.08065823638854988
Non_temporal,SMOTE,8,5,3,10,2,30,0.18284668254813943,0.0730344526527984,0.3825863121301382,0.08930808084623783,0.6696974763980341,0.032924569821092826,0.5654329946782777,0.12408946958193535
Non_temporal,SMOTE,8,5,3,10,5,5,0.26027013813615196,0.08499577452024572,0.32989677042698295,0.08634264860220943,0.6206662866240599,0.0489846325558927,0.5901669085631349,0.09454913052519598
Non_temporal,SMOTE,8,5,3,10,5,10,0.2523416496726743,0.06172868664628429,0.35717697635538564,0.06896894647328486,0.6351572769011725,0.031038456176014827,0.60951862602806,0.07492206189790232
Non_temporal,SMOTE,8,5,3,10,5,20,0.3050732936092382,0.037816311365140735,0.32349467929835735,0.03887620051652708,0.6061711613084743,0.026735577893962807,0.6285679729075956,0.03034234210370389
Non_temporal,SMOTE,8,5,3,10,5,30,0.2996987521408348,0.06872563988073084,0.3288087466496829,0.07232663752001514,0.6061143843474551,0.0424995958213948,0.6285074987905176,0.03685712635459899
