datatype,sampling,time_step,C,gamma,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,36,4.0,0.005,0.19894889544945532,0.08380021372164469,0.4442329227323628,0.06085955771886197,0.6679351149528137,0.031212258081171562,0.6431818181818182,0.08543829095356015
Non_temporal,SMOTE,36,4.0,0.0001,0.1708586141368896,0.0867565508665666,0.45376259798432256,0.056801821781845,0.6790751826945858,0.0322607350930419,0.6246212121212121,0.07826370836072631
Non_temporal,SMOTE,36,10.0,1.0,0.14933003749703078,0.09093874317349986,0.12746920492721164,0.029373907858565904,0.5769062049062049,0.08647767926292135,0.2767992424242424,0.08954453521101678
Non_temporal,SMOTE,36,10.0,0.1,0.17945514778241542,0.09018135082063586,0.2741433370660694,0.032569559024158146,0.6384848790798306,0.05231333574159676,0.45359848484848486,0.07762725970029262
Non_temporal,SMOTE,36,10.0,0.01,0.25268124978791273,0.0627747479793352,0.39637178051511757,0.05370558891430542,0.6394027776762772,0.02774341504261134,0.6490530303030303,0.06192660528519838
Non_temporal,SMOTE,36,10.0,0.07,0.20899188554073772,0.07818596707960632,0.29432250839865626,0.04504729095956482,0.6282978668145996,0.046030120294141066,0.5033143939393939,0.055232367812733704
Non_temporal,SMOTE,36,10.0,0.001,0.21656857630051918,0.0887905212620056,0.44848824188129893,0.04800362475534533,0.6625600620140093,0.03357827105098326,0.6650568181818182,0.06787870597008722
Non_temporal,SMOTE,36,10.0,0.005,0.22706696019545966,0.07190578358718575,0.4314557670772676,0.04516234625370072,0.6569383075852298,0.0246618759209789,0.6585227272727273,0.07922939554809463
Non_temporal,SMOTE,36,10.0,0.0001,0.19327602735077537,0.08698366381407865,0.4250951847704368,0.051127257958545495,0.6665671216196587,0.03495793521771416,0.6183712121212122,0.06575407362200436
Non_temporal,SMOTE,36,50.0,1.0,0.14926354813532866,0.08746711989772547,0.13066069428891378,0.0282359574382793,0.5783799874016593,0.09239522295884808,0.2799242424242424,0.08106436730158023
Non_temporal,SMOTE,36,50.0,0.1,0.20674511775085685,0.11212615496666246,0.22838745800671895,0.04271529358991067,0.604732925868876,0.07816389051891767,0.4351325757575758,0.09282549395719698
Non_temporal,SMOTE,36,50.0,0.01,0.2355556262513149,0.04779836974567779,0.3794064949608062,0.04678821149352662,0.6417744795107396,0.02465242108129128,0.6149621212121212,0.04332984000011149
Non_temporal,SMOTE,36,50.0,0.07,0.19926785350707527,0.09779432080078035,0.26351623740201574,0.027698799322068746,0.6256102305682373,0.05652308066300403,0.4627840909090909,0.08560946502013114
Non_temporal,SMOTE,36,50.0,0.001,0.22239030845973734,0.08304614016526536,0.4548824188129899,0.06868680919725319,0.6608959216448118,0.030874579908571766,0.6772727272727274,0.07769053897476297
Non_temporal,SMOTE,36,50.0,0.005,0.2364423843700159,0.046060063493061035,0.3878947368421052,0.04721872815345339,0.6434805222969848,0.022431934748045265,0.6243371212121211,0.0455571167514801
Non_temporal,SMOTE,36,50.0,0.0001,0.20025047507550306,0.07268455405667075,0.4272116461366181,0.05056583160078671,0.6637811220236389,0.0316111385403181,0.6274621212121212,0.04256562952435224
Non_temporal,SMOTE,36,100.0,1.0,0.14926354813532866,0.08746711989772547,0.13066069428891378,0.0282359574382793,0.5783799874016593,0.09239522295884808,0.2799242424242424,0.08106436730158023
Non_temporal,SMOTE,36,100.0,0.1,0.19896159947741693,0.11780220149652336,0.2145800671892497,0.04374401441155598,0.6008378066631028,0.08850781518105841,0.4135416666666667,0.09122916546744825
Non_temporal,SMOTE,36,100.0,0.01,0.2494801104550545,0.05045206376233912,0.36557670772676365,0.04048170726943245,0.6335314109419498,0.02568988733044502,0.6150568181818181,0.04485128807911064
Non_temporal,SMOTE,36,100.0,0.07,0.18973972649224607,0.10123055805715844,0.2390481522956327,0.03215091407984204,0.6200116047966968,0.06305336624793668,0.42878787878787883,0.08421941961623737
Non_temporal,SMOTE,36,100.0,0.001,0.2308391445247548,0.08290089594735062,0.44321388577827553,0.061532161446089244,0.6562436232197162,0.031992109508633744,0.6740530303030303,0.07330891153577543
Non_temporal,SMOTE,36,100.0,0.005,0.24272527910685807,0.05924845598756902,0.38473684210526315,0.05402870448215883,0.6397603420504115,0.029500893373553178,0.6274621212121212,0.048608610390878604
Non_temporal,SMOTE,36,100.0,0.0001,0.18950740608775327,0.08689041903055775,0.4474244120940649,0.04695672591481355,0.6713637883162706,0.033615375831802116,0.6369318181818182,0.058591640802258024
Non_temporal,SMOTE,48,0.1,1.0,0.13762541806020068,0.0838507995974556,0.1623745819397993,0.10178987847274763,0.5998270639260628,0.06384656487668929,0.3,0.180710403685012
Non_temporal,SMOTE,48,0.1,0.1,0.1495401337792642,0.07242806555789205,0.4879598662207358,0.06441254967595152,0.6867154436596818,0.026513479265226857,0.6375,0.09395810236483067
Non_temporal,SMOTE,48,0.1,0.01,0.1520977663640707,0.07347579494427396,0.5010272336359293,0.058036221244296915,0.6873999055285014,0.02450575653785876,0.653125,0.08665890389913779
Non_temporal,SMOTE,48,0.1,0.07,0.1679945054945055,0.075936314513645,0.4945054945054945,0.04792452542901232,0.6826711683459213,0.024408591773480343,0.6625,0.09960860906568267
Non_temporal,SMOTE,48,0.1,0.001,0.1245132584806498,0.08079279654166968,0.6317367415193502,0.04866671201995748,0.70525228074564,0.02308075091525269,0.75625,0.06959705453537526
Non_temporal,SMOTE,48,0.1,0.005,0.14461747491638793,0.05714487569221418,0.5522575250836119,0.042509112281304426,0.6947854542938805,0.017237098103877257,0.696875,0.0753248174574622
Non_temporal,SMOTE,48,0.1,0.0001,0.14096542044911609,0.08680733883163273,0.6121595795508838,0.05659675440457395,0.6990240465186502,0.026092721710810795,0.753125,0.06319921380048964
Non_temporal,SMOTE,48,1.0,1.0,0.16489488772097466,0.06878407618130411,0.13510511227902533,0.02599335674335292,0.5623446383562146,0.07323918319100377,0.3,0.05796011559684815
Non_temporal,SMOTE,48,1.0,0.1,0.22032369804108934,0.07250731355929332,0.3921763019589107,0.04727436845228363,0.6460662377826039,0.03588765837809226,0.6125,0.06281172263200556
Non_temporal,SMOTE,48,1.0,0.01,0.15973035117056858,0.05310199925080551,0.4933946488294315,0.0507962029375953,0.683652868893247,0.019993774670161415,0.653125,0.06163463413536256
Non_temporal,SMOTE,48,1.0,0.07,0.23678780458671764,0.05725542314558904,0.39758719541328236,0.02644547726668629,0.6428743141616169,0.021543862098625015,0.634375,0.06257807623281496
Non_temporal,SMOTE,48,1.0,0.001,0.15430751313903485,0.08019303431045444,0.49881748686096516,0.05100458787735046,0.6872814790324056,0.028328654672438548,0.653125,0.09727739010170863
Non_temporal,SMOTE,48,1.0,0.005,0.15547061634018156,0.06206407918238337,0.4945293836598184,0.0690974906425642,0.6849348414142934,0.023642544314320967,0.65,0.08816709987291178
Non_temporal,SMOTE,48,1.0,0.0001,0.14096542044911609,0.08680733883163273,0.6121595795508838,0.05659675440457395,0.6990240465186502,0.026092721710810795,0.753125,0.06319921380048964
Non_temporal,SMOTE,48,4.0,1.0,0.18663401815575728,0.07139417973241764,0.1383659818442427,0.03380231765970876,0.5456543612975396,0.07744974650022872,0.325,0.059621200088559104
Non_temporal,SMOTE,48,4.0,0.1,0.25180064500716676,0.07000064714865126,0.3169493549928332,0.026300876716209537,0.6160266013363634,0.03196465921569671,0.56875,0.07368641326594748
Non_temporal,SMOTE,48,4.0,0.01,0.18952161968466313,0.08065872076713557,0.4792283803153369,0.04406699013106834,0.6720916518594986,0.030823899554949408,0.66875,0.06584783595532961
Non_temporal,SMOTE,48,4.0,0.07,0.21839315575728616,0.08364163677051172,0.36598184424271385,0.03339478204038111,0.6422091148539698,0.03993725396221908,0.584375,0.07132945131570831
Non_temporal,SMOTE,48,4.0,0.001,0.1469944457716197,0.05555683832612983,0.4748805542283804,0.0674622072943123,0.6853596299624981,0.023560015538442124,0.621875,0.07584163187194748
Non_temporal,SMOTE,48,4.0,0.005,0.16409012183468702,0.06697068329772762,0.489034878165313,0.04727073919647403,0.6822444401686826,0.023895659037637098,0.653125,0.07584163187194748
Non_temporal,SMOTE,48,4.0,0.0001,0.1543761944577162,0.06458264096131917,0.5674988055422838,0.04647445870426546,0.6926548852178647,0.020595641490506616,0.721875,0.06910420121092493
Non_temporal,SMOTE,48,10.0,1.0,0.1847318442427138,0.06281157158120759,0.1340181557572862,0.03168002715490573,0.5419441734735851,0.07170572980619333,0.31875,0.05191639914323797
Non_temporal,SMOTE,48,10.0,0.1,0.2498581581462016,0.0820977816158027,0.26576684185379834,0.028190467389226384,0.5979670512741111,0.043935395030570354,0.515625,0.08414320011147662
Non_temporal,SMOTE,48,10.0,0.01,0.20928242952699475,0.056060797770537865,0.45634257047300536,0.03871175541964091,0.6622845989397483,0.02310038181344352,0.665625,0.04645646483537033
Non_temporal,SMOTE,48,10.0,0.07,0.2319278547539417,0.06163037586356983,0.3180721452460583,0.028940625916931615,0.6247175351145462,0.028016501428387092,0.55,0.07153451963912248
Non_temporal,SMOTE,48,10.0,0.001,0.1522336359292881,0.046692653532931935,0.4977663640707119,0.05471117181020351,0.6866705766707326,0.018120024041922325,0.65,0.06525191568069093
Non_temporal,SMOTE,48,10.0,0.005,0.17699773053033924,0.09383300441296852,0.47925226946966076,0.04564101083777229,0.6760762852481447,0.035392524178884686,0.65625,0.06987712429686843
Non_temporal,SMOTE,48,10.0,0.0001,0.1510108098423316,0.07396238840194563,0.5021141901576684,0.052756563340132366,0.6889103038046172,0.02475877376449243,0.653125,0.1012133421293853
Non_temporal,SMOTE,48,50.0,1.0,0.18583074534161495,0.053046784831147845,0.1329192546583851,0.030769508980173974,0.5397575757575759,0.06167631143247336,0.31875,0.04592793267718459
Non_temporal,SMOTE,48,50.0,0.1,0.28507973005255616,0.09220046385865859,0.22429526994744386,0.04829208352515891,0.5538035157461346,0.0677158875791694,0.509375,0.07661031670082039
Non_temporal,SMOTE,48,50.0,0.01,0.2437649307214525,0.07279392854224552,0.4062350692785476,0.0396004797936263,0.6414319691235639,0.03329190023214411,0.65,0.06525191568069093
Non_temporal,SMOTE,48,50.0,0.07,0.28389721691352127,0.06868956061042529,0.2504777830864787,0.029889666547497005,0.5732405421329714,0.040392747817568915,0.534375,0.06621756281380341
Non_temporal,SMOTE,48,50.0,0.001,0.19404114906832298,0.07284721043841401,0.4715838509316771,0.04252579648280098,0.6700099227882284,0.02654959351942875,0.665625,0.0699469665174981
Non_temporal,SMOTE,48,50.0,0.005,0.22641393932154802,0.053680776908376915,0.44546106067845204,0.042355551459424864,0.6546322746942745,0.023083086056600647,0.671875,0.0489139870078079
Non_temporal,SMOTE,48,50.0,0.0001,0.13950967510750117,0.060268704394774254,0.47924032489249885,0.057833338517198234,0.6897397925558829,0.022175435660475175,0.61875,0.08816709987291177
Non_temporal,SMOTE,48,100.0,1.0,0.18583074534161495,0.053046784831147845,0.1329192546583851,0.030769508980173974,0.5397575757575759,0.06167631143247336,0.31875,0.04592793267718459
Non_temporal,SMOTE,48,100.0,0.1,0.2539297658862876,0.07289871220075664,0.22107023411371243,0.03261166197268207,0.5711332764144024,0.04881770219034075,0.475,0.06959705453537526
Non_temporal,SMOTE,48,100.0,0.01,0.2212105828953655,0.11304887967212286,0.3975394171046345,0.03983518453386293,0.6487619698969885,0.049775117302236244,0.61875,0.09862333648787187
Non_temporal,SMOTE,48,100.0,0.07,0.2794732441471572,0.07622155851078016,0.2330267558528428,0.0382757801535224,0.5643589803597225,0.053798292190098976,0.5125,0.07288689868556625
Non_temporal,SMOTE,48,100.0,0.001,0.19942815336837075,0.09272871092169209,0.4661968466316293,0.04284704803447926,0.6668076082307645,0.035783903923096244,0.665625,0.06562499999999999
Non_temporal,SMOTE,48,100.0,0.005,0.2288476469182991,0.05651173220405654,0.43677735308170096,0.04122533891567272,0.6522651208394211,0.0252126025228087,0.665625,0.05048592006688597
Non_temporal,SMOTE,48,100.0,0.0001,0.14408146201624464,0.05174151850230941,0.49341853798375546,0.05237215466745683,0.6894385674293357,0.018121666716453076,0.6375,0.07551903733496607
Non_temporal,RandomOverSampler,8,0.1,1.0,0.10053708503413647,0.03848143868574919,0.14754759238521836,0.02225685520116188,0.6430927187632667,0.036656578171662894,0.24808467741935486,0.04902853156599951
Non_temporal,RandomOverSampler,8,0.1,0.1,0.21522739587472456,0.06700880873942901,0.3750951847704367,0.0580431816289783,0.6541041686946311,0.0367783495898711,0.5903225806451613,0.05438169385400571
Non_temporal,RandomOverSampler,8,0.1,0.01,0.14760834718058016,0.0990325975594356,0.42366181410974246,0.06660771196137646,0.688466901988769,0.04473714471344267,0.5712701612903227,0.08823766699851779
Non_temporal,RandomOverSampler,8,0.1,0.07,0.19830902539464654,0.05501835474046834,0.4014893617021277,0.05467625508747338,0.666504785903886,0.026972517300763183,0.5997983870967742,0.046177717935329814
Non_temporal,RandomOverSampler,8,0.1,0.001,0.135405370624571,0.11649683687348554,0.49957446808510636,0.07037424524674508,0.7025704736412275,0.043812637503878406,0.6349798387096774,0.10945505840637984
Non_temporal,RandomOverSampler,8,0.1,0.005,0.16507782303218582,0.11454289214509977,0.45740201567749156,0.06312945997667145,0.6875413076651323,0.04683526480601573,0.6224798387096774,0.0974483511542905
Non_temporal,RandomOverSampler,8,0.1,0.0001,0.14483141729581334,0.11178298339332869,0.4774468085106383,0.06710414916751938,0.697662667009155,0.04266743248036799,0.6222782258064516,0.10886168008472442
Non_temporal,RandomOverSampler,8,1.0,1.0,0.08402580103312504,0.06681495962700267,0.14117581187010075,0.026598611267686836,0.6592943699448276,0.07494541663431395,0.2252016129032258,0.07134675869713276
Non_temporal,RandomOverSampler,8,1.0,0.1,0.2275823835928187,0.07093555780175188,0.3277603583426652,0.04489804133854298,0.6390978389296069,0.03513926482404276,0.5553427419354839,0.06940646814692096
Non_temporal,RandomOverSampler,8,1.0,0.01,0.22493513618466202,0.07777843973659165,0.4604479283314669,0.07147934505908389,0.6658374745138633,0.03919259785829714,0.6853830645161291,0.051538524563455826
Non_temporal,RandomOverSampler,8,1.0,0.07,0.22111474099627934,0.06706596341307416,0.3562038073908175,0.052868790688987345,0.6493176139049712,0.03152469565368589,0.5773185483870968,0.07654662083946415
Non_temporal,RandomOverSampler,8,1.0,0.001,0.16336774825705308,0.09939875935046637,0.42362821948488244,0.06380268967653921,0.6825766304886509,0.045411550193547916,0.5869959677419355,0.08522295705735267
Non_temporal,RandomOverSampler,8,1.0,0.005,0.19841974316367447,0.07048616753368007,0.4457334826427771,0.06590613563375436,0.6736851321436342,0.03171226295622664,0.6441532258064516,0.08086914460031773
Non_temporal,RandomOverSampler,8,1.0,0.0001,0.13844983834844488,0.1187505516947619,0.49007838745800675,0.06718841358195672,0.7002977131224619,0.04515582747624799,0.6285282258064516,0.10140673088256144
Non_temporal,RandomOverSampler,8,4.0,1.0,0.08714867879203843,0.0800093846893459,0.13170212765957448,0.02624437905817674,0.6506807745394702,0.1024692129798251,0.2188508064516129,0.0783162331728352
Non_temporal,RandomOverSampler,8,4.0,0.1,0.20763401726691472,0.0872269671297941,0.27825307950727884,0.03943044179465039,0.6325300428461632,0.048715244893398436,0.4858870967741936,0.08159595761535944
Non_temporal,RandomOverSampler,8,4.0,0.01,0.24563631109345083,0.04258031100240151,0.42049272116461367,0.07524184395828895,0.652608779331563,0.024328230081977684,0.6661290322580646,0.08152718268558852
Non_temporal,RandomOverSampler,8,4.0,0.07,0.23002849221543906,0.09638007084276778,0.2971892497200448,0.04334295268636323,0.6288342307343199,0.05061280810771204,0.5272177419354839,0.09315410688784923
Non_temporal,RandomOverSampler,8,4.0,0.001,0.17844839341834337,0.07868811324244275,0.44362821948488246,0.060008338511854144,0.6806130148090007,0.03312863101425941,0.6220766129032259,0.0751037832274303
Non_temporal,RandomOverSampler,8,4.0,0.005,0.22888805855579236,0.0652137196621108,0.4562933930571108,0.08193869190198916,0.6622621845144687,0.04318755212344002,0.6851814516129033,0.04462447824818793
Non_temporal,RandomOverSampler,8,4.0,0.0001,0.14910631073221833,0.10862879437140258,0.4605711086226204,0.07355524082857297,0.6920853224326666,0.04879169897600935,0.6096774193548388,0.09341859565444059
Non_temporal,RandomOverSampler,8,10.0,1.0,0.09134800689954123,0.09153269546787698,0.12750279955207167,0.021285328554988023,0.6478069579647854,0.11298040863648497,0.2188508064516129,0.08883267911293621
Non_temporal,RandomOverSampler,8,10.0,0.1,0.20495256565401151,0.0916199765174317,0.2582530795072789,0.053020738488690905,0.6243968774171162,0.058365715621596655,0.4632056451612903,0.09113956949141885
Non_temporal,RandomOverSampler,8,10.0,0.01,0.2423390483329119,0.058318567573296204,0.40151175811870105,0.060064693400327177,0.6521795368547023,0.02022919926680287,0.6438508064516129,0.09267183755141628
Non_temporal,RandomOverSampler,8,10.0,0.07,0.22737923545136005,0.10689968164880542,0.2709070548712206,0.04443826068605827,0.6197570047329013,0.06473931892836894,0.4982862903225806,0.08989997124000772
Non_temporal,RandomOverSampler,8,10.0,0.001,0.18470193801249862,0.05769416731096536,0.459451287793953,0.06262465101178709,0.6805891539703016,0.025986705719463096,0.6441532258064517,0.06896664380594723
Non_temporal,RandomOverSampler,8,10.0,0.005,0.2476772071307301,0.03616883390963383,0.4310526315789474,0.07570353314573847,0.6533661070868227,0.027037782229611475,0.6787298387096775,0.06858699399060303
Non_temporal,RandomOverSampler,8,10.0,0.0001,0.1548458891738612,0.09127852264900041,0.4320492721164614,0.056595301536722535,0.687885067221097,0.03873087559840472,0.5868951612903226,0.08074691161705189
