datatype,sampling,time_step,criterion,max_depth,max_features,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,48,gini,10,2,0.20210054671763888,0.08246085655451328,0.3758169934640523,0.05319876011797289,0.6485624503527182,0.043549117961243576,0.5779175401816912,0.059096460205764346
Non_temporal,SMOTE,48,gini,10,3,0.16570751291432018,0.07076406103988478,0.30936819172113283,0.037101059620754696,0.650778802477207,0.03947882868226132,0.47507570463545307,0.06696381345046361
Non_temporal,SMOTE,48,gini,10,5,0.17889587700908458,0.05776345540187282,0.3333333333333333,0.055587585281799884,0.6486993291617508,0.03257306552053953,0.5122292103424179,0.05751135179690152
Non_temporal,SMOTE,48,gini,10,10,0.17238048259135944,0.05286209635499226,0.3115468409586057,0.05998213463153031,0.6470137188425361,0.02747638352101803,0.4839273235499651,0.0808430171864816
Non_temporal,SMOTE,48,gini,12,2,0.122011208396706,0.036963407056408715,0.3562091503267974,0.04843515049110176,0.6805343121809634,0.016982827941169384,0.47822035872350327,0.055573010905385606
Non_temporal,SMOTE,48,gini,12,3,0.16738603198092653,0.05935877382711719,0.3235294117647059,0.04709360854295705,0.6533768596785283,0.03302352154261975,0.49091544374563245,0.07170432233074095
Non_temporal,SMOTE,48,gini,12,5,0.18271536427289295,0.06904657844379508,0.31699346405228757,0.06883462866222038,0.6412659680099185,0.039882520054143125,0.4997088283251805,0.06717519222758118
Non_temporal,SMOTE,48,gini,12,10,0.17527849714309204,0.07930339362581207,0.28104575163398693,0.04636992735031103,0.6361028396012581,0.054355439608073965,0.45632424877707894,0.06581953581453028
Non_temporal,SMOTE,48,entropy,2,2,0.12297378769816802,0.06942603222226554,0.443355119825708,0.1366527233643427,0.6905972390286562,0.022581988177065873,0.5663289075238761,0.17240043490968485
Non_temporal,SMOTE,48,entropy,2,3,0.12211397487017168,0.049445895739433546,0.41830065359477125,0.16213015211450163,0.6825300565006448,0.02974554148365659,0.5404146284649429,0.18854133767743864
Non_temporal,SMOTE,48,entropy,2,5,0.11712294980885435,0.07638451222502254,0.4193899782135076,0.1776534498404984,0.6904348013881482,0.041933633892559614,0.536512928022362,0.21357957400077526
Non_temporal,SMOTE,48,entropy,2,10,0.1405742590537263,0.07022414027803031,0.41830065359477125,0.2025440878845571,0.6801813154185217,0.035804203289231354,0.5588749126484975,0.23681959464447533
Non_temporal,SMOTE,48,entropy,6,2,0.1223503377591428,0.048742689665863016,0.3333333333333333,0.1290194533289144,0.669066597959905,0.029609612150485548,0.4556836710924761,0.1299064442206182
Non_temporal,SMOTE,48,entropy,6,3,0.1282251544922651,0.06824405909346835,0.4662309368191721,0.14107489823583508,0.6840929613406863,0.039979819536474226,0.5944560913114372,0.10273797693904535
Non_temporal,SMOTE,48,entropy,6,5,0.1502377331086173,0.03496895637774451,0.4847494553376907,0.09660657432601749,0.6861906121266164,0.00928954427406666,0.634987188446308,0.12298937134183792
Non_temporal,SMOTE,48,entropy,6,10,0.18926501418177333,0.0411865183749652,0.45206971677559915,0.11682213003303103,0.6669474543682775,0.014657549516246818,0.6413347309573725,0.14246366819026998
Non_temporal,SMOTE,48,entropy,10,2,0.15096737507022376,0.04788156986615488,0.38671023965141615,0.04550457205709244,0.672388060243537,0.02305793119922931,0.5376776147216399,0.04211292746534541
Non_temporal,SMOTE,48,entropy,10,3,0.17351091379948205,0.022724016707360337,0.3649237472766884,0.11929472370120614,0.6533774206912774,0.027467155854329208,0.5384346610761704,0.12359592474515761
Non_temporal,SMOTE,48,entropy,10,5,0.15057343692193856,0.039149755459777114,0.34313725490196073,0.06378830488870306,0.6619575389597022,0.029634949221655663,0.4937106918238993,0.03291533195015776
Non_temporal,SMOTE,48,entropy,10,10,0.2011208396705992,0.04881583547650705,0.36165577342047933,0.09014449178900741,0.6417538634048033,0.03986914536218181,0.5627766130910785,0.06250484080444768
Non_temporal,SMOTE,48,entropy,12,2,0.16830065359477123,0.04326593632801826,0.32244008714596945,0.05210571129891676,0.6508791494943721,0.028409764553110086,0.4907407407407407,0.05602630306280804
Non_temporal,SMOTE,48,entropy,12,3,0.16823556816157628,0.04127639709896545,0.3071895424836601,0.04698008421099744,0.6484708506285931,0.024234760980872995,0.47542511064523635,0.0667022895627194
Non_temporal,SMOTE,48,entropy,12,5,0.13959455200668666,0.059174352999673434,0.3485838779956427,0.05305357586878397,0.6734119815377205,0.02309856149294543,0.48817843000232936,0.09499312454137376
Non_temporal,SMOTE,48,entropy,12,10,0.1944101889532892,0.056409999652616526,0.3681917211328976,0.06586586691865348,0.6500093377377799,0.03323427556725582,0.5626019100861868,0.07491599925087684
Non_temporal,RandomOverSampler,8,gini,2,2,0.1342734634470961,0.05826172247139369,0.5320303585171032,0.1110088766603626,0.7064254463957024,0.017814090895609813,0.6663038219641993,0.13968447653624116
Non_temporal,RandomOverSampler,8,gini,2,3,0.16215381757536046,0.10318893680381383,0.5437000769577794,0.08664761514523912,0.7029564546920316,0.031294209954354384,0.7058538945331397,0.17213627858780356
Non_temporal,RandomOverSampler,8,gini,2,5,0.0966958167220885,0.11003274352107183,0.49982087413422494,0.16463168555111235,0.7218983783025292,0.037682317537819976,0.5965166908563134,0.21808958852605767
Non_temporal,RandomOverSampler,8,gini,2,10,0.10226938693024196,0.027670917321259276,0.550911551628055,0.15634702619392526,0.7156932886188723,0.011104653181852922,0.6531809385582971,0.16345182830749577
Non_temporal,RandomOverSampler,8,gini,6,2,0.1462677518325954,0.0702556281872325,0.4151739511185415,0.07203337060306061,0.6902483429269144,0.029846797674598448,0.5614417029511368,0.11279932155027178
Non_temporal,RandomOverSampler,8,gini,6,3,0.14908656015056782,0.05370744816326252,0.4468858636520447,0.12872054591556564,0.69065694149251,0.01864611626903608,0.5959724238026125,0.14448689122467276
Non_temporal,RandomOverSampler,8,gini,6,5,0.1239696435242172,0.08246333595062544,0.35202213199586024,0.09985294088919308,0.6802463187847977,0.049261191980784616,0.4759917755200774,0.03875730444653513
Non_temporal,RandomOverSampler,8,gini,6,10,0.13610963115381555,0.056929749191552095,0.39957009792213993,0.1280868192234972,0.687311417261434,0.03119152370168657,0.5356797290759555,0.14450783462305625
Non_temporal,RandomOverSampler,8,gini,10,2,0.17670792175210615,0.06795283735739324,0.3309118169997081,0.05248200517045526,0.6635937670233995,0.03267536524076534,0.5076197387518142,0.10000810092152163
Non_temporal,RandomOverSampler,8,gini,10,3,0.16332145284856056,0.03234268936493011,0.3192620014330069,0.07110137029031637,0.6602250620075375,0.03295781572708101,0.4825834542815675,0.06164410073193514
Non_temporal,RandomOverSampler,8,gini,10,5,0.1449937127331443,0.0338686010681246,0.349865987315235,0.06035393161979824,0.6787406153077796,0.022124280187006018,0.4948597000483792,0.06190390688054844
Non_temporal,RandomOverSampler,8,gini,10,10,0.12386987398929124,0.1025768016122889,0.2761059363638776,0.0683246798827032,0.6671013251886166,0.06870089913256373,0.3999758103531688,0.05220538271721702
Non_temporal,RandomOverSampler,8,gini,12,2,0.052952616870696634,0.07227040213750102,0.25818671549505084,0.047096662160716646,0.7103916990848177,0.04850254501021374,0.3111393323657475,0.043555346690579394
Non_temporal,RandomOverSampler,8,gini,12,3,0.1514259133377834,0.045020543500009794,0.2677201921290768,0.07688967912223527,0.6519637155373416,0.04199836564020709,0.4191461054668602,0.07647862509778484
Non_temporal,RandomOverSampler,8,gini,12,5,0.09079767656911197,0.07005045431755,0.2740426717618024,0.08661327610729165,0.6885849986560427,0.05829678522549907,0.3648403483309144,0.09916038546017995
Non_temporal,RandomOverSampler,8,gini,12,10,0.12053052896735726,0.06145128212495146,0.2761192049465276,0.03745152353270576,0.6750211645316653,0.03960627006832739,0.39664973391388486,0.041292309913019194
Non_temporal,RandomOverSampler,8,entropy,2,2,0.13495245764770483,0.0618922780773993,0.5834195791205584,0.1645869478734836,0.7053222475285784,0.02385861275539294,0.7183720367682631,0.13015161025573627
Non_temporal,RandomOverSampler,8,entropy,2,3,0.1162174741109539,0.07269342042515917,0.6608749303399412,0.20037253242635644,0.7111080300672344,0.032724672955966504,0.777092404450895,0.1386037739766764
Non_temporal,RandomOverSampler,8,entropy,2,5,0.07879445740682904,0.06142809555364459,0.4772045750072977,0.15043194415098496,0.7185769381028151,0.024909495947059587,0.5559990324141267,0.17127610926048098
Non_temporal,RandomOverSampler,8,entropy,2,10,0.030384543938401083,0.08168406329199047,0.5691558527718069,0.08897496105472902,0.742990966788474,0.03191384921219012,0.599540396710208,0.13209452077886472
Non_temporal,RandomOverSampler,8,entropy,6,2,0.1298667630169899,0.04272380613399871,0.5143035320967014,0.13339959281145855,0.7057788295605846,0.01253548965968554,0.6441702951136913,0.16088752143712517
Non_temporal,RandomOverSampler,8,entropy,6,3,0.05874231187701453,0.06977154614817871,0.49018124883899894,0.10663336711334606,0.7306889054297335,0.02757403034008445,0.5489235607160136,0.13922892553443192
Non_temporal,RandomOverSampler,8,entropy,6,5,0.1213177131495737,0.053987156160622815,0.43081097577156807,0.12764792783605056,0.6959272000081365,0.028871304652467067,0.5521286889211418,0.11392257927860355
Non_temporal,RandomOverSampler,8,entropy,6,10,0.11625319721808854,0.05693865711061836,0.4131372236817663,0.14167845317765845,0.6953493668257272,0.033070894783995435,0.5293904208998549,0.1494200770061074
Non_temporal,RandomOverSampler,8,entropy,10,2,0.1006837913035668,0.08265317967287601,0.420421675556617,0.08294841496608844,0.7073318105616274,0.03671090699577355,0.5211054668601838,0.09880428847940749
Non_temporal,RandomOverSampler,8,entropy,10,3,0.10549696965985478,0.047356216571318784,0.3456399437412095,0.11830921080002813,0.6884017547410921,0.03837598352629887,0.4511369134010644,0.10596508032366214
Non_temporal,RandomOverSampler,8,entropy,10,5,0.1289591409307196,0.06594047833067493,0.30566833850808056,0.055835135431024634,0.6792518031433273,0.033959759764302884,0.43462747943880015,0.08557788439246473
Non_temporal,RandomOverSampler,8,entropy,10,10,0.15498444513849338,0.08819756782824738,0.3372143937584587,0.07984539172275834,0.6718127341414334,0.04719307403154375,0.4921988388969521,0.10656721732052771
Non_temporal,RandomOverSampler,8,entropy,12,2,0.1420508942004046,0.06650349658861356,0.26131146670912614,0.018618294375927096,0.6614654907723595,0.04160348049018966,0.4033623609095307,0.054590411221800084
Non_temporal,RandomOverSampler,8,entropy,12,3,0.13236253238044496,0.07200715207954413,0.28339702253005333,0.05593918981258148,0.6678811396967079,0.04748065099316687,0.4157595549104984,0.05201663524710505
Non_temporal,RandomOverSampler,8,entropy,12,5,0.12278924999846902,0.07996472272285081,0.2992596130881299,0.05863727160382496,0.6786098562011623,0.05469421340514763,0.4220488630865989,0.08007076836196504
Non_temporal,RandomOverSampler,8,entropy,12,10,0.12462235572457692,0.08186322451469613,0.2781957381312528,0.0647821127966542,0.6687247618098682,0.06077842274021593,0.4028180938558297,0.05931314844417323
Non_temporal,RandomOverSampler,12,gini,2,2,0.13539261736061353,0.04242398107325297,0.4164941750922166,0.10296341418010718,0.6885066773024825,0.02745436652172958,0.5518867924528302,0.08978799707716498
Non_temporal,RandomOverSampler,12,gini,2,3,0.1331649697623744,0.03022634919987457,0.42180824244354215,0.08271123161249841,0.692087544269509,0.01624571335536066,0.5549732122059167,0.06944473134256703
Non_temporal,RandomOverSampler,12,gini,2,5,0.16527051691449432,0.04148012241486082,0.5182841068917018,0.10644142762643685,0.6920201376723116,0.016892711623013864,0.683554623806196,0.10634380450388348
Non_temporal,RandomOverSampler,12,gini,2,10,0.12019493022199813,0.039420315890978615,0.4478810073507948,0.1660775784029394,0.6906482263756056,0.044805476419466174,0.5680759375727928,0.15687907234751083
Non_temporal,RandomOverSampler,12,gini,6,2,0.10795097700996913,0.08281715313318148,0.40916991746941594,0.1016438258334071,0.6999375560767382,0.043046308160558065,0.5171208944793849,0.10920041872902359
Non_temporal,RandomOverSampler,12,gini,6,3,0.1451781970649895,0.08205110337035634,0.37788259958071274,0.07438102252476274,0.6831654086947814,0.03922848280005127,0.5230607966457023,0.11329001577294877
Non_temporal,RandomOverSampler,12,gini,6,5,0.16039504993409937,0.0993737951191517,0.3064113791364806,0.05799937283306848,0.6614701205372847,0.0508496488094891,0.46680642907058,0.10543264829891115
Non_temporal,RandomOverSampler,12,gini,6,10,0.13959212376933894,0.03847199226344555,0.3619802032746862,0.051221515463726434,0.6841469713358976,0.015294617228366112,0.5015723270440251,0.08410112654287001
Non_temporal,RandomOverSampler,12,gini,10,2,0.15568765166727114,0.0780265940586973,0.2643566064273014,0.06983283064433668,0.6440880688267603,0.05730364088948899,0.4200442580945725,0.027683613060939614
Non_temporal,RandomOverSampler,12,gini,10,3,0.17850887668179286,0.059027570155802754,0.27274898495342725,0.054271591383558485,0.6390229081360695,0.048073469876284594,0.45125786163522014,0.04944712325005154
Non_temporal,RandomOverSampler,12,gini,10,5,0.15436005625879043,0.06506315932945354,0.26545126449592654,0.036390891892149294,0.6536602169017424,0.0411434992380394,0.41981132075471694,0.06753689180790734
Non_temporal,RandomOverSampler,12,gini,10,10,0.14549664304858956,0.029423749187682386,0.24968155401639994,0.03386551256566081,0.6519815912825863,0.02384138526188086,0.39517819706498947,0.03276415012177734
Non_temporal,RandomOverSampler,12,gini,12,2,0.15873426567240756,0.060421284358391336,0.27383037443940234,0.06111217525041399,0.6475432889494998,0.04969577474154659,0.43256464011180995,0.040228757413345216
Non_temporal,RandomOverSampler,12,gini,12,3,0.1261112437969376,0.09977584843756135,0.25596422790117557,0.03905053880302622,0.66488008120699,0.0717106271099575,0.3820754716981132,0.07423315493152752
Non_temporal,RandomOverSampler,12,gini,12,5,0.1902007094268857,0.0703292786945135,0.25808720112517575,0.03435462564894162,0.6313576414662857,0.04820678127544737,0.44828791055206146,0.061066135256815604
Non_temporal,RandomOverSampler,12,gini,12,10,0.1902589437618496,0.053975844774723634,0.21091738980442107,0.04106182805457173,0.6072279594098848,0.05109117814151601,0.40117633356627064,0.04495739690444944
Non_temporal,RandomOverSampler,12,entropy,2,2,0.09084482540019519,0.07121389167682482,0.41748268449964177,0.06480119843826866,0.7102799558547815,0.028753708561423216,0.5083275098998369,0.09234777630007174
Non_temporal,RandomOverSampler,12,entropy,2,3,0.12461779110533189,0.0775713686763046,0.47420587532839736,0.06817435598228615,0.7001680902611986,0.032281592243804724,0.5988236664337293,0.037786724870180345
Non_temporal,RandomOverSampler,12,entropy,2,5,0.13860730007931663,0.06936701355744777,0.31591168431388156,0.11385853651984966,0.6705202359667072,0.036695197239349844,0.4545189843931982,0.14249975083185934
Non_temporal,RandomOverSampler,12,entropy,2,10,0.17634314913592042,0.06980393937910095,0.4416978478358942,0.12866803478926048,0.6737690686628862,0.04170147154597877,0.6180409969718146,0.10791205672082925
Non_temporal,RandomOverSampler,12,entropy,6,2,0.12300270973943454,0.04961445603684512,0.4439667754690444,0.14361628234853308,0.6979697713592016,0.024619327374420377,0.5669694852084789,0.15486672223891063
Non_temporal,RandomOverSampler,12,entropy,6,3,0.1114133399381389,0.06423625672926976,0.40599872621606564,0.10638886196398992,0.7020111520900291,0.02521468720564117,0.5174120661542045,0.14736187819108457
Non_temporal,RandomOverSampler,12,entropy,6,5,0.18191079384455708,0.09738527320199641,0.32862962078390784,0.13179103943790163,0.6411086663161684,0.06630414502149076,0.5105404146284649,0.08749683150918508
Non_temporal,RandomOverSampler,12,entropy,6,10,0.11037691620447772,0.058678460548280895,0.26243929623437623,0.08293930775553512,0.6745579105101994,0.04336527660623508,0.37281621243885393,0.10081377638098642
Non_temporal,RandomOverSampler,12,entropy,10,2,0.1326784550652077,0.08418167813528563,0.3157259241567815,0.10133104332646634,0.6663400719288882,0.061457153318868064,0.4484043792219892,0.0845434193802339
Non_temporal,RandomOverSampler,12,entropy,10,3,0.15987388949334655,0.06245158190624781,0.29790621765782976,0.06450535886554401,0.6561015653170054,0.04413410582263643,0.4577801071511763,0.06287121312306784
Non_temporal,RandomOverSampler,12,entropy,10,5,0.17992124359053743,0.05593287882718075,0.2810617519836531,0.09132344435615561,0.6304904694056891,0.07130999959063013,0.4609829955741906,0.07212523980935799
Non_temporal,RandomOverSampler,12,entropy,10,10,0.1808183472063736,0.05583452808091967,0.2926850303850543,0.06045842934113159,0.6467274306996719,0.035213357493678994,0.4735033775914279,0.08877627160855252
Non_temporal,RandomOverSampler,12,entropy,12,2,0.12114658245539545,0.0484497310661559,0.24241037072419921,0.01936003635213232,0.6665562981624945,0.03341205930480756,0.36355695317959463,0.05001664956186027
Non_temporal,RandomOverSampler,12,entropy,12,3,0.1935134322285027,0.031439726385934924,0.2392259108881989,0.053038907004678344,0.617593566770782,0.03693450829839647,0.43273934311670165,0.037484686452115716
Non_temporal,RandomOverSampler,12,entropy,12,5,0.1392655692074528,0.06584981659042115,0.22452432131199743,0.07386185716427313,0.6372411768395186,0.05823385877105729,0.3637898905194503,0.05706575593908648
Non_temporal,RandomOverSampler,12,entropy,12,10,0.12862858878303507,0.06543673933781217,0.2538545232598253,0.04972056432641005,0.6589367461327668,0.056177944715226434,0.38248311204286045,0.03418390184550505
Non_temporal,RandomOverSampler,24,gini,2,2,0.09543257139191876,0.08008253001835765,0.6172392198962247,0.13664986131548768,0.721110872098996,0.0228453300023112,0.7126717912881434,0.14134177312940108
Non_temporal,RandomOverSampler,24,gini,2,3,0.14924314655423943,0.06802402840502965,0.41318406052705564,0.18657135505693412,0.6852133442071504,0.023376389807781613,0.5624272070812951,0.24972254452457276
Non_temporal,RandomOverSampler,24,gini,2,5,0.12178788812641696,0.06078008009012656,0.5062111801242236,0.14170544780685385,0.7028477904256465,0.030581994018624124,0.6279990682506407,0.12438357746959995
Non_temporal,RandomOverSampler,24,gini,2,10,0.12272795667654841,0.06885547435990767,0.5392799631930066,0.0662051990429914,0.7113482298011057,0.019055084875735172,0.6620079198695551,0.12238335862926424
Non_temporal,RandomOverSampler,24,gini,6,2,0.1512356530130662,0.11194716970642744,0.3843455256498735,0.1271585961454626,0.6682307515723435,0.08147497632266675,0.5355811786629396,0.1438785638932251
Non_temporal,RandomOverSampler,24,gini,6,3,0.13795050829049552,0.07410221501830351,0.43723001814789253,0.10025680733026804,0.6945557546336573,0.037297054610394266,0.5751805264383881,0.13513514266001658
Non_temporal,RandomOverSampler,24,gini,6,5,0.1459084773276734,0.14756918118348894,0.4145387623648493,0.05980655910026252,0.6913753238090835,0.06283802179309604,0.5604472396925227,0.14931892161952798
