datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,SMOTE,8,3,3,12,10,20,0.15325688803949677,0.11843064454802155,0.17732919254658386,0.039060034677021634,0.7389369889369889,0.06992779715607547,0.3305860805860806,0.11726261097143716
Non_temporal,SMOTE,8,3,3,12,10,30,0.1837288315549185,0.09241918127914105,0.1724982746721877,0.032269017829396125,0.721087440824283,0.05024094627181515,0.35622710622710624,0.09973280058519152
Non_temporal,SMOTE,8,3,5,8,2,5,0.10803471890428412,0.11248986131674817,0.4359213250517598,0.10794130102020376,0.8102765779697471,0.041221893795977925,0.5439560439560439,0.17244345963159577
Non_temporal,SMOTE,8,3,5,8,2,10,-0.002290704464617488,0.0830343005349144,0.45741890959282266,0.10747393639335594,0.8385898690951517,0.03391870876374183,0.45512820512820523,0.09529531248281094
Non_temporal,SMOTE,8,3,5,8,2,20,0.07799543451717368,0.14377934019864003,0.46504485852311944,0.03324006013788604,0.8187430990062569,0.04243046513924991,0.543040293040293,0.12879573537574454
Non_temporal,SMOTE,8,3,5,8,2,30,0.09881881403620536,0.11613436616212613,0.4433057280883368,0.0518379557682704,0.8107867395363771,0.03922570710517014,0.5421245421245421,0.10514798603961409
Non_temporal,SMOTE,8,3,5,8,5,5,0.16903700164569727,0.13347129433974117,0.31173222912353343,0.030432356881089497,0.7730934437923684,0.055150105075382684,0.48076923076923067,0.11268202455927527
Non_temporal,SMOTE,8,3,5,8,5,10,0.10037957211870258,0.08968812490246494,0.2924775707384403,0.03812067193897622,0.7984077405741573,0.04100349484825263,0.39285714285714285,0.10443174620191326
Non_temporal,SMOTE,8,3,5,8,5,20,0.13906938472155864,0.14475972596128858,0.3307108350586611,0.06622817729499265,0.788396055296476,0.0519789411502477,0.4697802197802199,0.1531167297285143
Non_temporal,SMOTE,8,3,5,8,5,30,0.15305781175346397,0.1715181039569773,0.30207039337474123,0.048311791312575875,0.7765397963247426,0.06746599389168842,0.4551282051282051,0.15128748360520444
Non_temporal,SMOTE,8,3,5,8,10,5,0.19535754100971495,0.17952571142109278,0.20848861283643894,0.03895605284619903,0.7276231036528519,0.11030575229338772,0.4038461538461539,0.1468774261203795
Non_temporal,SMOTE,8,3,5,8,10,10,0.12234963104528322,0.14509784624158684,0.17984817115251897,0.04132421962942535,0.7646478793537616,0.10868285436107583,0.30219780219780223,0.1487580919855042
Non_temporal,SMOTE,8,3,5,8,10,20,0.22249827467218775,0.15928016120856317,0.18226363008971705,0.021444540735654643,0.7123469238954163,0.08497994676825386,0.4047619047619048,0.16292132752019112
Non_temporal,SMOTE,8,3,5,8,10,30,0.2322291235334714,0.1328947302387037,0.1606280193236715,0.014849891569149853,0.6896533613445378,0.06145147099140599,0.39285714285714285,0.13709681238404356
Non_temporal,SMOTE,8,3,5,10,2,5,0.004254923820141231,0.10595084952708163,0.4673567977915804,0.090302358910005,0.8422304140225667,0.02814562321884169,0.47161172161172166,0.141242519121159
Non_temporal,SMOTE,8,3,5,10,2,10,0.12235228539576369,0.12375589245305646,0.4197722567287785,0.07233151196039553,0.8009369038422123,0.041532467236145225,0.5421245421245421,0.11414239158155959
Non_temporal,SMOTE,8,3,5,10,2,20,0.10701544831979616,0.12971619818500452,0.43602484472049685,0.07727487299058222,0.8042447844867199,0.05197250060297399,0.5430402930402931,0.0932673313647067
Non_temporal,SMOTE,8,3,5,10,2,30,0.0821521473695387,0.13744260579626363,0.44806763285024154,0.05472114271894374,0.8153791772122826,0.045477837059633465,0.5302197802197802,0.11654527010522085
Non_temporal,SMOTE,8,3,5,10,5,5,0.20514943993204862,0.1823097797783431,0.32415458937198066,0.1085118342294187,0.7466956423626114,0.08820220896598463,0.5293040293040293,0.10941594894684137
Non_temporal,SMOTE,8,3,5,10,5,10,0.11812125072994639,0.13355690915790291,0.3379227053140097,0.06673333350619334,0.7920491881177365,0.05289322038633181,0.45604395604395603,0.10947724640203996
Non_temporal,SMOTE,8,3,5,10,5,20,0.13057546318415883,0.18317212487041562,0.3236369910282954,0.0511045359917902,0.7877538829151733,0.07828234522032913,0.4542124542124542,0.16008625189312933
Non_temporal,SMOTE,8,3,5,10,5,30,0.14016828582045973,0.1453998577128171,0.31404416839199445,0.04035699234891466,0.7838263269297752,0.06481879165146291,0.4542124542124542,0.13318431474503914
Non_temporal,SMOTE,8,3,5,10,10,5,0.16250464511334076,0.1290739857291561,0.21570048309178746,0.030151168563734503,0.7490434846707562,0.0758529235194567,0.37820512820512825,0.10972591518348518
Non_temporal,SMOTE,8,3,5,10,10,10,0.14033285555024688,0.15359530411925562,0.1893374741200828,0.04734260533393352,0.7468901468901469,0.08913955161801848,0.32967032967032966,0.13171541828838979
Non_temporal,SMOTE,8,3,5,10,10,20,0.21376546159154855,0.17570349433869226,0.16535541752933056,0.03534973962342638,0.69608022696258,0.10959736275976899,0.3791208791208791,0.15794513305751195
Non_temporal,SMOTE,8,3,5,10,10,30,0.13146201624462495,0.20361518834708037,0.17256728778467909,0.042133183432071925,0.7521437198067633,0.12846478545890014,0.30402930402930406,0.1987833487357529
Non_temporal,SMOTE,8,3,5,12,2,5,0.10742687264426397,0.1126464307558254,0.39806763285024155,0.06917011127583272,0.8067787220418801,0.03514069489770882,0.5054945054945055,0.13353645519090243
Non_temporal,SMOTE,8,3,5,12,2,10,0.009977703455964345,0.12888609113651453,0.4698757763975156,0.06707006769469218,0.8363062558861508,0.0410977632175027,0.47985347985347987,0.10742035383600863
Non_temporal,SMOTE,8,3,5,12,2,20,0.08694855868768912,0.16013668433243736,0.455175983436853,0.08934922876685782,0.8084439535651408,0.06136263265861887,0.5421245421245421,0.0843286771664567
Non_temporal,SMOTE,8,3,5,12,2,30,0.08370759675107504,0.10897130996843275,0.47215320910973085,0.07454180525945796,0.814063142965582,0.04181498771720631,0.5558608058608059,0.07388129469424892
Non_temporal,SMOTE,8,3,5,12,5,5,0.16709136274353664,0.18590817258383424,0.34023464458247066,0.09130361752567963,0.77096460640846,0.06270157957843818,0.5073260073260073,0.12584163652968414
Non_temporal,SMOTE,8,3,5,12,5,10,0.10757817062164887,0.15652571612679667,0.35945479641131817,0.05136960095845619,0.8001962965386377,0.05710818960588947,0.4670329670329671,0.12951968650723183
Non_temporal,SMOTE,8,3,5,12,5,20,0.11785847003238309,0.13464691122105849,0.29972394755003445,0.06431670344659626,0.7898997741389047,0.0533519489789096,0.4175824175824176,0.1376919130345238
Non_temporal,SMOTE,8,3,5,12,5,30,0.11690821256038648,0.15933912818473633,0.323567977915804,0.050567130095612214,0.7927317150669184,0.06584206965158927,0.4404761904761905,0.13726797715158756
Non_temporal,SMOTE,8,3,5,12,10,5,0.1306577480490524,0.12740524196007777,0.23747412008281574,0.025246351117015713,0.7803536619326094,0.05654933870244242,0.36813186813186816,0.14519778736614353
Non_temporal,SMOTE,8,3,5,12,10,10,0.1667303710781972,0.13966101873966344,0.1629399585921325,0.02360430053672149,0.7310631090042854,0.07761467545310756,0.32967032967032966,0.14592369441056474
Non_temporal,SMOTE,8,3,5,12,10,20,0.18897117375378247,0.09717846662010823,0.16542443064182197,0.019599237933689756,0.7155637254901962,0.05251979748837494,0.3543956043956044,0.10510411205585724
Non_temporal,SMOTE,8,3,5,12,10,30,0.23202208419599724,0.1908618007840227,0.17273982056590753,0.030358553631630775,0.7116686733172801,0.10694909621837206,0.4047619047619047,0.20572421263213286
Non_temporal,SMOTE,8,3,8,8,2,5,0.0390508042681956,0.13143267772734424,0.47743271221532085,0.10832042764014597,0.8368995181370664,0.03576785506698191,0.5164835164835164,0.22368329143988314
Non_temporal,SMOTE,8,3,8,8,2,10,0.04059829059829062,0.17755342621044423,0.4246031746031746,0.04990427114116526,0.8348872658083185,0.06793929370267254,0.46520146520146527,0.19807334556184286
Non_temporal,SMOTE,8,3,8,8,2,20,0.08531082444125922,0.07779976713436623,0.4577294685990338,0.05704906444584055,0.8149759047630022,0.03006230594127158,0.543040293040293,0.06894941569260464
Non_temporal,SMOTE,8,3,8,8,2,30,0.09343844561235864,0.08553564454607308,0.4505175983436853,0.05206548813619655,0.8115433357617907,0.030360485652708814,0.5439560439560439,0.04607965430552793
Non_temporal,SMOTE,8,3,8,8,5,5,0.03279450018580454,0.1263275213845039,0.32160110420979987,0.0748091952899867,0.8205191918784766,0.05550420695136659,0.3543956043956044,0.09526010593779008
Non_temporal,SMOTE,8,3,8,8,5,10,0.09061421670117324,0.14376793750326208,0.33795721187025535,0.0390093222628969,0.8066609582414181,0.05729969836475431,0.4285714285714286,0.13666489455075187
Non_temporal,SMOTE,8,3,8,8,5,20,0.08259011519881085,0.13488975990279695,0.3331608005521049,0.04934786215945687,0.8079924498535046,0.056209582467190385,0.4157509157509158,0.12128082879958461
Non_temporal,SMOTE,8,3,8,8,5,30,0.18986038116472903,0.13862395627328405,0.28999309868875084,0.05870501343546628,0.7568728762277149,0.07261631587847416,0.4798534798534799,0.12443434250156063
Non_temporal,SMOTE,8,3,8,8,10,5,0.09195466369379414,0.11300302879585869,0.24962042788129746,0.031316291997157894,0.7973575776611179,0.05625742125664627,0.34157509157509164,0.1143075786824501
Non_temporal,SMOTE,8,3,8,8,10,10,0.19412061368583108,0.18101210365817086,0.20148378191856453,0.03257661981666718,0.7296353629170967,0.0999106311280924,0.3956043956043956,0.15305921183718812
Non_temporal,SMOTE,8,3,8,8,10,20,0.19620427881297445,0.13552718690633941,0.18474810213940648,0.03879666509543724,0.7312698412698412,0.05097644028055342,0.38095238095238093,0.16805962999200674
Non_temporal,SMOTE,8,3,8,8,10,30,0.16132611350002654,0.12749862082999489,0.1655969634230504,0.03245709865740026,0.7419117647058825,0.08483543843679685,0.3269230769230769,0.14348095695897045
Non_temporal,SMOTE,8,3,8,10,2,5,0.07651696129957002,0.11556141931393564,0.4939958592132505,0.11447833858464651,0.8153748256303425,0.042336201936852905,0.5705128205128205,0.10972591518348518
Non_temporal,SMOTE,8,3,8,10,2,10,0.054392950045123976,0.1099563393145325,0.48864734299516915,0.1186750503792071,0.8216749675757176,0.03532300149734239,0.543040293040293,0.0932673313647067
Non_temporal,SMOTE,8,3,8,10,2,20,0.08487551096246752,0.10404255448432856,0.41970324361628714,0.07835104738645352,0.8143673187432153,0.03862961512649676,0.5045787545787546,0.12824763816425408
Non_temporal,SMOTE,8,3,8,10,2,30,0.11098635663853058,0.10848539554476157,0.4576949620427881,0.06165714278978374,0.8063128627454351,0.04257948859385384,0.5686813186813188,0.07638153172779036
Non_temporal,SMOTE,8,3,8,10,5,5,0.18991612252481815,0.10619966633620154,0.3283988957902001,0.035152901085017986,0.7676593521421108,0.04397645515406535,0.5183150183150182,0.07544809495987537
Non_temporal,SMOTE,8,3,8,10,5,10,0.161583585496629,0.10124873553708606,0.3429951690821256,0.05621714272730862,0.7796445527236382,0.044401273491369145,0.5045787545787547,0.09250897439505333
Non_temporal,SMOTE,8,3,8,10,5,20,0.059799861973775036,0.1864931728769042,0.3211525189786059,0.05942334567070528,0.8188432767743113,0.06629587530833479,0.380952380952381,0.19008836256892486
Non_temporal,SMOTE,8,3,8,10,5,30,0.0873307851568721,0.1850521451390025,0.2899585921325052,0.0691494598590333,0.7956905991993711,0.10049182425617159,0.3772893772893773,0.1565264514228681
Non_temporal,SMOTE,8,3,8,10,10,5,0.18690874343048255,0.10401514097569374,0.22060041407867492,0.04004445339239375,0.7422015182884748,0.05163444886045113,0.40750915750915745,0.11045717547029492
Non_temporal,SMOTE,8,3,8,10,10,10,0.15523703349790305,0.12638684647725776,0.1726017943409248,0.023147907386865972,0.7348447712418301,0.09238195817142635,0.32783882783882784,0.10904744063446296
Non_temporal,SMOTE,8,3,8,10,10,20,0.13560545734458776,0.10370006442345925,0.19406487232574188,0.04285492015498011,0.7535210102934561,0.06952015779679593,0.32967032967032966,0.09725947287437184
Non_temporal,SMOTE,8,3,8,10,10,30,0.16352391569782873,0.15197411629580163,0.1917874396135266,0.035763444561936,0.7427915127403618,0.0855725466324856,0.3553113553113553,0.15314684952649724
Non_temporal,SMOTE,8,3,8,12,2,5,0.012517916865742948,0.09644911196165255,0.5057971014492754,0.11487872622398224,0.8339197055298749,0.03548497396964152,0.5183150183150184,0.09816918156232524
Non_temporal,SMOTE,8,3,8,12,2,10,0.04824547433243087,0.110814339492358,0.4554175293305729,0.0738267428149432,0.8273925412136793,0.03487973035021227,0.5036630036630036,0.13687336550573903
Non_temporal,SMOTE,8,3,8,12,2,20,0.10523968784838351,0.12592533686876603,0.4506211180124223,0.05572368670748317,0.8079273489883955,0.046299966603706916,0.5558608058608058,0.09697019583996343
Non_temporal,SMOTE,8,3,8,12,2,30,0.11422731857514469,0.20070614260059763,0.44071773636991035,0.10545646202758378,0.7966636812250848,0.0831262847992378,0.554945054945055,0.13304571885468133
Non_temporal,SMOTE,8,3,8,12,5,5,0.11708870839305623,0.10645022098450078,0.3645962732919255,0.03687993835737182,0.8033943360811177,0.02731153919308933,0.4816849816849817,0.1396392536053985
Non_temporal,SMOTE,8,3,8,12,5,10,0.16263736263736264,0.14431590836017397,0.3428571428571428,0.06175883143768247,0.7782139402583775,0.06702104438876048,0.5054945054945055,0.13353645519090243
Non_temporal,SMOTE,8,3,8,12,5,20,0.11472102776450603,0.1076342938671445,0.34040717736369913,0.06026841461502623,0.7949972968338784,0.05205481756821343,0.4551282051282051,0.10513602222344054
Non_temporal,SMOTE,8,3,8,12,5,30,0.14921165790731006,0.11148371252184253,0.3187370600414079,0.060328287060942315,0.7773908534557622,0.05742539282947492,0.4679487179487179,0.08997223620268076
Non_temporal,SMOTE,8,3,8,12,10,5,0.1653421457769284,0.17623300410719017,0.2421670117322291,0.03452504680569164,0.7665325616412573,0.06739045843173204,0.40750915750915756,0.18411148817593856
Non_temporal,SMOTE,8,3,8,12,10,10,0.1345861867600998,0.1663978388930918,0.21797791580400275,0.05985172873957863,0.7633818342151675,0.1230047409355667,0.3525641025641026,0.15767145995190823
Non_temporal,SMOTE,8,3,8,12,10,20,0.11206933163454903,0.10175933738195635,0.191959972394755,0.0207543956013198,0.7716347650171179,0.061229698339566846,0.30402930402930406,0.09964447259146846
Non_temporal,SMOTE,8,3,8,12,10,30,0.1512183468705208,0.07694969495841751,0.17753623188405795,0.0353990347162709,0.7405372040240462,0.058489922815573143,0.32875457875457875,0.08286913338748131
Non_temporal,SMOTE,8,5,3,8,2,5,0.026185167489515316,0.15871546104867984,0.5177708764665286,0.1111734037026556,0.8289005621010764,0.05129938716973056,0.5439560439560439,0.11814251591846255
Non_temporal,SMOTE,8,5,3,8,2,10,0.08702553485162183,0.08179944928909244,0.5201173222912353,0.07122608768017692,0.8170110879739173,0.029200245716480534,0.6071428571428572,0.0706316490779255
Non_temporal,SMOTE,8,5,3,8,2,20,0.06836810532462707,0.13794427374359872,0.47467218771566594,0.050492655070662154,0.8230637542063226,0.04433456495678769,0.5430402930402931,0.1500183362602466
Non_temporal,SMOTE,8,5,3,8,2,30,0.0814646705951054,0.12346126746701369,0.47439613526570046,0.0730206020221415,0.8142246223339106,0.043016138919563865,0.5558608058608059,0.07388129469424892
Non_temporal,SMOTE,8,5,3,8,5,5,0.11778945691989169,0.11322203956726656,0.3236024844720497,0.05055251709260841,0.7907825896838744,0.05223029843638578,0.44139194139194143,0.08085619067635207
Non_temporal,SMOTE,8,5,3,8,5,10,0.1645166427775124,0.20047664969164544,0.3281573498964803,0.06425206019512782,0.7745553597466351,0.08557288691172449,0.4926739926739927,0.17217091391657174
Non_temporal,SMOTE,8,5,3,8,5,20,0.12571003875351702,0.13179362957668564,0.32850241545893716,0.04388561133547746,0.7924141653553418,0.05543569464956788,0.4542124542124542,0.12556143956778468
Non_temporal,SMOTE,8,5,3,8,5,30,0.1235016191537931,0.16111997392800523,0.31880607315389925,0.05206389869404227,0.7890004711125401,0.07043270774943275,0.44230769230769235,0.14000211325539458
Non_temporal,SMOTE,8,5,3,8,10,5,0.25140149705367093,0.17786046281307724,0.20372670807453416,0.019885838262906543,0.7062747448330972,0.08943806385573677,0.4551282051282051,0.16380682486129022
Non_temporal,SMOTE,8,5,3,8,10,10,0.09700589265806658,0.19363352024658792,0.18229813664596273,0.030858991578955882,0.7850529100529101,0.11638144657750134,0.2793040293040293,0.1875233395734598
Non_temporal,SMOTE,8,5,3,8,10,20,0.17553219727132774,0.20226668538285766,0.19168391994478953,0.036991623786189795,0.745245689982532,0.10756412931285837,0.36721611721611724,0.2102421310769458
Non_temporal,SMOTE,8,5,3,8,10,30,0.1827785740829219,0.1960741032942117,0.1725327812284334,0.030333834138638674,0.7294533550086114,0.09590053767745767,0.3553113553113554,0.19807334556184286
Non_temporal,SMOTE,8,5,3,10,2,5,0.07327599936295587,0.15489098068167736,0.5824016563146998,0.10619126804201207,0.8203331755963336,0.040722546955193034,0.6556776556776556,0.10982904286128167
Non_temporal,SMOTE,8,5,3,10,2,10,0.051977491107925884,0.13601365585657102,0.4910628019323671,0.08539508220396422,0.8217416833488261,0.048005996776437986,0.543040293040293,0.08201468473464248
Non_temporal,SMOTE,8,5,3,10,2,20,0.11100759144237408,0.12783808626421547,0.4961352657004831,0.07194904112383635,0.8087310782899019,0.041748045419878935,0.6071428571428571,0.09451773921867589
Non_temporal,SMOTE,8,5,3,10,2,30,0.08310240484153529,0.10556587752867634,0.4480331262939959,0.07272957264088423,0.8138871655678379,0.037692327955494355,0.5311355311355311,0.0838499863901802
Non_temporal,SMOTE,8,5,3,10,5,5,0.13614959919307745,0.2028946959245495,0.3546928916494134,0.07098585726943542,0.7898647660818714,0.07649938888345838,0.4908424908424909,0.18019595423075227
Non_temporal,SMOTE,8,5,3,10,5,10,0.20368689281732763,0.11303672130095771,0.3164596273291925,0.10418857388297291,0.7511222985129011,0.061762005501152205,0.5201465201465201,0.10742035383600863
Non_temporal,SMOTE,8,5,3,10,5,20,0.10514147688060732,0.13873855805395305,0.29962042788129745,0.0669382455656635,0.7895136089963676,0.06338478037654617,0.4047619047619048,0.10375098196533734
