,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
51,892,11302,M4.0,2011-09-24 17:08:00,5.56e+22,78.781,-0.00324994,18446.14,45.953,5248.567,52.102,-0.0050462,50.81,92.799,0.12767126,82500000000000.0,6960000000000.0,1.81e+24,45.312,1927.504028,4.989,239.852,2.4184299999999925e+21,1.3189999999999884,0.009034170000000001,312.3899999999994,3.565000000000005,222.9359999999997,0.37300000000000466,0.01368492,1.908999999999999,2.763999999999996,0.06607718000000001,2656080000000.0,13110250000000.0,3.5269000000000202e+22,2.2819999999999965,8.17639199999985,0.028999999999999915,670.032
52,892,11302,M2.6,2011-09-25 02:46:00,5.71e+22,84.423,-0.00471872,19088.05,46.314,5899.676,54.269,-0.00708319,50.616,98.923,0.13498034,86300000000000.0,12300000000000.0,1.92e+24,45.292,1807.703979,5.093,357.669,3.664629999999996e+21,7.103000000000009,0.0008897900000000001,552.5800000000017,0.045999999999999375,1039.8020000000006,3.1950000000000003,0.0005575099999999998,0.36299999999999955,6.540999999999997,0.09104113,7940960000000.0,6259696000000.0,2.0928999999999893e+22,0.14099999999999824,106.55493200000001,0.22799999999999976,78.904
53,892,11302,M1.2,2011-09-27 01:28:00,4.48e+22,87.289,-0.00288036,19408.34,57.374,4491.683,62.215,-0.00480926,58.081,98.122,0.27510244,77900000000000.0,9590000000000.0,1.6999999999999998e+24,51.199,1968.523682,5.106,189.873,2.601599999999996e+21,4.4680000000000035,0.00077348,1409.6599999999999,0.2920000000000016,2.4589999999998327,1.4850000000000065,0.0012385400000000002,0.32500000000000284,3.4579999999999984,0.06267265999999999,2396090000000.0,2706084000000.0,5.666999999999821e+21,0.0519999999999996,120.54736400000002,0.02200000000000024,60.762
54,902,11305,M1.2,2011-09-29 21:59:00,1.01e+22,99.064,-0.01548247,12201.29,48.73,892.301,60.822,-0.03349022,56.37,101.179,0.43785524,19200000000000.0,12800000000000.0,2.86e+23,47.138,498.011871,3.885,273.142,,,,,,,,,,,,,,,,,,
55,892,11302,M1.3,2011-10-01 05:23:00,3.99e+22,93.759,-0.00922552,12619.85,45.459,3383.799,56.598,-0.01857817,51.447,99.847,0.22437304,65800000000000.0,23000000000000.0,1.04e+24,44.65,1698.575684,4.742,573.505,4.007410000000002e+21,0.2740000000000009,0.004467750000000001,2452.529999999999,5.012999999999998,206.51999999999998,5.533999999999999,0.005681869999999999,3.5459999999999994,1.3910000000000053,0.07293786999999999,5479390000000.0,3690410000000.0,2.069e+22,2.3590000000000018,34.2862540000001,0.02400000000000002,152.101
56,940,11319,M1.3,2011-10-20 01:00:00,7.17e+22,88.001,-0.0015206,5991.954,20.444,3604.94,39.623,-0.00396514,36.597,91.355,0.11967258,79800000000000.0,7310000000000.0,8.82e+23,31.119,2307.891113,4.334,168.468,6.18232e+21,5.228999999999999,0.00089348,391.97699999999986,2.024000000000001,62.48199999999997,3.353999999999999,0.0022711899999999998,1.8200000000000003,4.359999999999999,0.08749700999999999,373410000000.0,3977110000000.0,3.169000000000052e+21,1.4129999999999967,302.43676800000003,0.28000000000000025,102.99399999999999
57,940,11314,M1.3,2011-10-20 23:10:00,7.21e+22,73.168,-0.00255031,5909.99,17.789,3219.401,33.322,-0.00674717,35.203,77.087,0.00967982,64400000000000.0,11200000000000.0,8.69e+23,29.181,1899.0,4.364,282.248,1.5411599999999997e+21,7.657999999999987,0.00156623,76.08699999999953,0.570999999999998,12.745000000000346,2.3129999999999953,0.0041002,0.6400000000000006,6.518999999999991,0.05146916,3029100000000.0,7073435000000.0,2.200790000000001e+22,0.4309999999999974,203.570068,0.08900000000000041,174.67
58,1028,11339,M1.1,2011-11-03 23:21:00,8.6e+22,73.29,-0.00025675,12502.35,36.962,5649.589,45.151,-0.00046829,45.292,84.175,0.03364914,94900000000000.0,4800000000000.0,1.9e+24,40.005,2556.39502,4.929,29.308,,,,,,,,,,,,,,,,,,
59,1028,11339,M1.8,2011-11-04 08:38:00,7.89e+22,76.713,0.00013432,12551.19,37.28,5532.999,47.286,0.00025186,45.428,88.228,-0.04872875,95300000000000.0,6420000000000.0,1.75e+24,40.42,2696.245117,5.034,14.128,3.2821800000000067e+21,2.6829999999999927,0.00208077,751.7999999999993,0.921999999999997,22.378999999999905,0.5930000000000035,0.00373257,0.4060000000000059,2.5449999999999875,0.0024583099999999983,62150000000.0,3843772000000.0,1.5115899999999987e+23,0.04200000000000159,126.484375,0.056999999999999496,195.322
60,1028,11339,M1.2,2011-11-04 13:03:00,7.84e+22,77.092,-0.00059382,12000.43,37.044,5484.389,46.906,-0.00118186,45.492,87.779,-0.05637492,97400000000000.0,7360000000000.0,1.73e+24,40.391,2746.553467,5.009,64.383,7.857780000000001e+21,2.2339999999999947,1.940999999999998e-05,486.0499999999993,1.0239999999999938,237.85899999999947,1.2040000000000006,6.992000000000001e-05,0.6669999999999945,1.9819999999999993,0.07863440000000001,1193070000000.0,3561855000000.0,1.5179400000000006e+23,0.9069999999999965,155.66894600000023,0.04499999999999993,5.201000000000008
61,1028,11339,M1.4,2011-11-04 18:35:00,7.97e+22,82.808,-0.00179239,12209.97,37.542,5696.437,48.862,-0.00347266,45.953,92.886,-0.01974039,101000000000000.0,2640000000000.0,1.78e+24,40.47,2784.462158,5.119,196.871,3.90742999999999e+21,8.473000000000013,0.0014251300000000001,542.3799999999992,0.4140000000000015,29.311999999999898,3.3640000000000043,0.00273964,0.2120000000000033,8.156999999999996,0.0544987,114000000000.0,529076000000.0,3.7665e+22,0.11399999999999721,120.06567399999994,0.08300000000000018,153.791
62,1041,11342,M1.1,2011-11-08 01:35:00,4.59e+22,90.384,0.00111373,5848.779,22.115,2779.847,43.673,0.00292756,38.451,94.034,-0.06409454,58700000000000.0,3200000000000.0,5.5e+23,32.794,1230.994873,4.537,78.833,4.589889999999997e+21,7.709000000000003,0.00129098,391.8600000000006,2.799999999999997,460.2380000000003,4.088000000000001,0.0032444299999999995,1.578000000000003,7.314000000000007,0.03541773999999999,13662880000000.0,2498882000000.0,1.031771e+23,2.0479999999999983,158.91894500000012,0.23399999999999999,69.43199999999999
63,1028,11348,M1.2,2011-11-13 21:12:00,5.51e+22,66.829,-0.0032911,5328.638,20.302,2184.805,31.045,-0.00882313,35.218,71.401,-0.06177515,44300000000000.0,10900000000000.0,5.78e+23,29.11,1200.12146,3.983,269.012,9.479699999999991e+20,7.766000000000005,0.0002730200000000001,303.6239999999998,1.4699999999999989,150.55999999999995,1.972999999999999,0.0007998699999999994,0.5560000000000045,6.7760000000000105,0.07129176000000001,2607110000000.0,4870018000000.0,1.9770499999999994e+22,0.13400000000000034,181.76086399999986,0.03999999999999959,27.83099999999999
64,1066,11346,M1.9,2011-11-14 00:43:00,2.58e+22,88.98,0.00381136,3396.824,9.12,1161.441,37.864,0.01048619,30.031,90.681,0.11468645,23800000000000.0,5790000000000.0,1.7e+23,23.857,505.382996,3.77,143.97,2.0384299999999998e+21,9.663000000000011,0.00091127,23.740000000000236,1.221,118.20600000000013,2.3329999999999984,0.00245333,0.10600000000000165,8.533999999999992,0.033353839999999996,3778520000000.0,2726946000000.0,1.556119999999999e+22,0.7899999999999991,48.79107699999997,0.16800000000000015,43.986999999999995
65,1209,11387,M1.5,2011-12-24 14:27:00,1.72e+21,148.873,0.00306199,2330.49,9.224,157.099,72.657,0.01169914,36.506,145.842,0.0456236,3500000000000.0,1220000000000.0,9.06e+21,26.237,178.405548,3.084,8.962,3.7329999999999934e+19,3.0759999999999934,0.00139612,501.0029999999997,5.291,35.617999999999995,6.61999999999999,0.00527116,4.670000000000002,1.6610000000000014,0.6321677,810761000000.0,272614500000.0,2.3882110000000003e+21,3.786999999999999,1.5065309999999954,3.084,4.388
66,1209,11387,M2.3,2011-12-25 08:30:00,4.5e+21,130.761,0.01542725,3823.677,32.744,481.848,70.749,0.05017559,48.933,132.757,0.41558573,10500000000000.0,4380000000000.0,4.2e+22,38.639,248.985825,3.902,127.475,1.942559e+21,8.205999999999989,0.01252035,1040.388,4.521000000000001,259.651,6.2819999999999965,0.036753339999999995,1.7409999999999997,11.149000000000001,0.18644103,4563199000000.0,2721836000000.0,2.1988069999999994e+22,2.2409999999999997,72.84715299999999,0.927,111.737
67,1256,11389,M2.4,2011-12-30 01:15:00,7.21e+22,88.449,0.00466804,6137.632,17.663,4295.666,41.714,0.01149964,35.427,94.118,-0.02087118,80900000000000.0,16900000000000.0,8.56e+23,30.058,2079.467285,4.634,490.027,7.264909999999998e+21,4.259,0.00015877999999999986,367.0750000000007,0.12399999999999878,427.6420000000003,2.0390000000000015,0.0006954600000000002,0.7839999999999989,1.3379999999999939,0.10456334999999999,10439940000000.0,2276920000000.0,6.7336000000000015e+22,0.5579999999999998,163.73046900000008,0.15000000000000036,78.35899999999998
68,1256,11389,M1.5,2011-12-30 04:26:00,6.69e+22,92.101,0.00263099,6567.733,18.439,4323.363,43.921,0.00611558,35.788,97.481,-0.05747504,79400000000000.0,12700000000000.0,8.2e+23,30.555,2104.035156,4.688,247.432,3.648939999999994e+21,9.183999999999997,0.0005805800000000002,865.0479999999998,1.2860000000000014,266.6210000000001,4.738999999999997,0.0007968300000000001,0.722999999999999,7.997,0.024454789999999997,1955990000000.0,3863463000000.0,2.342809999999998e+22,0.9879999999999995,140.36169399999994,0.14900000000000002,31.775999999999982
69,1321,11401,M1.7,2012-01-17 07:12:00,7.95e+22,76.971,-0.00613427,9447.752,29.716,4681.267,43.436,-0.01279532,42.479,83.547,0.00795908,88500000000000.0,23900000000000.0,1.39e+24,36.097,2346.855957,4.779,680.333,3.937659999999989e+21,7.722000000000008,0.0008473199999999995,882.5380000000005,2.6110000000000007,276.72499999999945,3.061,0.0014694400000000007,1.0619999999999976,8.031999999999996,0.01805782,8082030000000.0,836290000000.0,6.012900000000015e+22,1.774000000000001,38.03247100000044,0.10099999999999998,62.261999999999944
70,1321,11402,M3.2,2012-01-18 04:05:00,8.56e+22,84.413,-0.00521059,8205.402,29.628,5115.192,43.951,-0.01222918,42.373,89.238,0.07707317,104000000000000.0,18700000000000.0,1.41e+24,36.731,2496.382324,4.827,672.682,3.482150000000009e+21,6.795999999999992,0.00015845000000000008,487.1100000000006,0.4609999999999985,108.06999999999971,0.13100000000000023,0.0006392199999999994,0.2750000000000057,5.385000000000005,0.005994739999999998,2289500000000.0,3673000000000.0,4.825000000000071e+21,0.3019999999999996,66.79955999999993,0.017000000000000348,57.73000000000002
71,1350,11410,M1.0,2012-02-05 08:00:00,3.23e+22,87.171,-0.00213641,4403.005,14.695,1524.48,35.69,-0.00633731,33.963,89.694,-0.10637221,33100000000000.0,2770000000000.0,2.98e+23,27.633,855.415222,3.947,108.701,1.1821999999999699e+20,7.076999999999998,0.00110984,543.8379999999997,3.811,114.779,3.950000000000003,0.00332309,2.296999999999997,6.902999999999992,0.056246569999999996,3264090000000.0,1374816000000.0,4.208980000000003e+22,2.564,219.41937300000006,0.17300000000000004,59.345
72,1449,11429,M2.1,2012-03-04 07:16:00,3.66e+22,64.606,-0.02061895,14252.79,41.229,2305.669,44.068,-0.03175021,48.916,80.728,0.11947212,35900000000000.0,37400000000000.0,8.35e+23,43.775,1198.358521,4.495,909.811,,,,,,,,,,,,,,,,,,
73,1449,11429,M1.8,2012-03-04 07:30:00,3.69e+22,64.816,-0.01984231,13912.93,40.852,2310.497,44.178,-0.03103174,48.621,80.396,0.03280965,36600000000000.0,35500000000000.0,8.28e+23,43.387,1203.758301,4.529,888.876,1.4216999999999983e+21,3.4890000000000043,6.0660000000000575e-05,2611.119999999999,4.268000000000001,59.04399999999987,4.055,0.002856229999999998,1.2579999999999956,3.0630000000000024,0.007996969999999999,5201950000000.0,9719750000000.0,7.166549999999992e+22,0.9089999999999989,29.650513000000046,0.04899999999999949,72.93399999999997
74,1449,11429,M1.3,2012-03-04 10:34:00,3.78e+22,68.152,-0.0186702,12699.56,38.19,2419.278,46.54,-0.02978722,47.118,84.742,0.14658329,39500000000000.0,35700000000000.0,7.72e+23,42.138,1232.363647,4.522,855.114,5.023199999999963e+20,9.393,0.0023821599999999978,3421.2000000000007,6.774000000000001,92.20299999999997,6.204000000000001,0.0014059200000000015,3.1980000000000004,8.805000000000007,0.13472526,6481800000000.0,2380600000000.0,1.811755e+23,2.405999999999999,61.71667400000001,0.13500000000000068,82.15800000000002
75,1449,11429,M1.3,2012-03-04 12:28:00,3.86e+22,69.987,-0.0197315,12516.75,39.07,2597.829,47.596,-0.03240792,47.867,85.823,-0.02885812,42600000000000.0,39700000000000.0,7.95e+23,42.502,1251.630249,4.596,943.6,1.0845599999999974e+21,11.122999999999998,0.0019590500000000004,3835.0200000000004,5.841000000000001,308.6800000000003,7.0,0.0005136400000000027,2.075000000000003,10.337999999999994,0.09676608,9982350000000.0,5436590000000.0,1.664055e+23,1.718999999999994,105.230591,0.21499999999999986,16.68399999999997
76,1449,11429,M1.2,2012-03-04 13:44:00,3.9e+22,72.544,-0.02049794,12609.67,38.372,2657.457,49.071,-0.03324422,47.432,88.455,0.06876186,44000000000000.0,41100000000000.0,8.01e+23,42.087,1253.245483,4.595,980.97,1.5980400000000003e+21,12.646999999999998,0.0014559100000000012,3220.5699999999997,6.198,308.85199999999986,6.963999999999999,0.0009165400000000004,2.479999999999997,11.584999999999994,0.0005173699999999892,10291420000000.0,6294110000000.0,1.2932130000000007e+23,2.1629999999999967,114.38037099999997,0.23999999999999932,9.600000000000023
77,1449,11429,M1.0,2012-03-04 16:05:00,4.08e+22,75.216,-0.01967225,12525.46,38.397,2791.262,50.037,-0.03276382,47.698,89.017,-0.01846426,48200000000000.0,42600000000000.0,8.52e+23,42.417,1291.125244,4.683,1008.183,3.061899999999999e+21,14.853999999999992,0.0010636099999999996,2322.5200000000004,5.270000000000003,451.53600000000006,7.964999999999996,0.0007711200000000001,2.070999999999998,12.384999999999991,0.05734733,13246050000000.0,6809730000000.0,5.3584599999999925e+22,1.9909999999999997,140.95202600000016,0.2829999999999995,55.92999999999995
78,1449,11429,M1.0,2012-03-04 19:55:00,4.35e+22,80.731,-0.02106868,13491.29,37.491,3228.486,54.272,-0.03220847,47.356,96.895,0.09613284,51800000000000.0,39600000000000.0,9.33e+23,41.825,1338.528564,4.834,1097.51,6.290049999999995e+21,16.441999999999993,0.00130949,39.669999999998254,2.942999999999998,954.7529999999997,10.451999999999998,0.0009097500000000008,1.0039999999999978,17.182999999999993,0.049192929999999996,15893160000000.0,3059200000000.0,1.1654610000000011e+23,1.3179999999999978,125.38867099999993,0.2829999999999995,199.77099999999996
79,1449,11429,M2.1,2012-03-05 00:41:00,4.76e+22,83.683,-0.0240947,14223.89,39.041,3901.089,56.487,-0.03734889,48.157,101.398,-0.02298036,60900000000000.0,49200000000000.0,1.11e+24,42.551,1430.199219,4.898,1411.082,9.075900000000004e+21,12.921000000000006,0.0039118,1649.1399999999994,0.284000000000006,1273.1619999999998,8.377000000000002,0.004385010000000002,0.05799999999999983,13.73299999999999,0.06252176,17968690000000.0,8537800000000.0,3.135849e+23,0.17899999999999494,171.063355,0.2709999999999999,448.58000000000015
80,1449,11429,M1.0,2012-03-05 10:53:00,4.86e+22,85.114,-0.02684939,15702.33,40.729,4272.503,58.934,-0.04074837,49.15,101.786,-0.00278623,66800000000000.0,56400000000000.0,1.24e+24,43.838,1558.019287,4.99,1598.827,2.0735000000000007e+21,4.1000000000000085,0.004225700000000002,1857.6900000000005,2.304000000000002,672.7039999999997,4.349999999999994,0.004553500000000002,1.2269999999999968,4.676000000000002,0.014722799999999998,10323520000000.0,8924120000000.0,1.7482599999999984e+23,1.6120000000000019,179.1811520000001,0.10300000000000065,288.2819999999999
81,1461,11432,M2.8,2012-03-13 03:21:00,1.04e+22,134.103,0.00499356,3855.873,17.503,888.516,64.629,0.01385493,39.128,133.988,-0.02552588,17600000000000.0,3090000000000.0,8.11e+22,31.147,550.346252,3.27,79.078,9.017459999999997e+20,9.185000000000002,0.0033428,367.77,1.126999999999999,75.20600000000002,6.582000000000008,0.008649629999999998,1.235999999999997,7.760999999999996,0.06796914,425770000000.0,690367000000.0,1.0804020000000003e+22,0.3990000000000009,98.05325300000004,0.3919999999999999,54.029
82,1461,11432,M1.8,2012-03-13 19:52:00,1.12e+22,130.866,0.00359125,3324.873,20.892,1038.744,66.296,0.01131497,41.25,130.337,0.30924287,22100000000000.0,3020000000000.0,8.29e+22,32.532,651.749329,2.752,67.451,,,,,,,,,,,,,,,,,,
83,1603,11466,M1.0,2012-04-25 20:24:00,1.13e+22,113.152,-0.00106832,8189.92,39.616,930.913,73.56,-0.00255893,53.438,112.358,0.24586327,19900000000000.0,2430000000000.0,2.02e+23,41.589,664.556946,3.843,19.831,7.463099999999995e+20,7.364000000000004,0.0019901399999999996,871.8709999999992,2.628999999999998,73.37,3.081000000000003,0.00470018,1.1939999999999955,7.742000000000004,0.0038899400000000084,1571400000000.0,345510000000.0,8.121699999999999e+21,1.490000000000002,31.61407500000007,0.3500000000000001,33.57000000000001
84,1621,11471,M1.9,2012-05-06 02:31:00,1.96e+22,110.111,0.00730028,9521.083,35.745,1630.623,60.891,0.01589818,47.824,114.938,0.27401385,33100000000000.0,4680000000000.0,3.8e+23,39.39,1119.191284,4.171,219.527,2.87011e+21,3.8910000000000053,0.0014326799999999995,1124.1369999999988,2.5620000000000047,335.433,0.794000000000004,0.003288199999999998,1.3240000000000052,5.170000000000002,0.054631559999999996,7011740000000.0,156066000000.0,1.4818799999999956e+22,1.4209999999999994,17.042601999999988,0.09899999999999931,6.054000000000002
85,1638,11476,M1.4,2012-05-07 01:08:00,6.49e+22,75.368,-0.01187448,10904.5,31.758,4562.971,46.531,-0.02132879,43.634,88.832,-0.07908812,72100000000000.0,32000000000000.0,1.2e+24,36.622,1997.150269,4.863,983.207,4.891629999999999e+21,4.852999999999994,0.00496775,600.0,1.876999999999999,572.4599999999996,2.817,0.008945660000000001,1.4420000000000002,4.135999999999996,0.058890929999999994,11478480000000.0,14837750000000.0,1.6982000000000007e+23,1.0399999999999991,111.33386300000006,0.2290000000000001,463.283
86,1638,11476,M4.7,2012-05-08 00:32:00,5.89e+22,85.604,-0.01080415,11794.19,36.008,4383.211,51.871,-0.02111576,45.696,95.493,-0.02779921,77600000000000.0,30600000000000.0,1.27e+24,39.313,2014.137329,4.857,874.304,1.1060199999999993e+21,5.1129999999999995,0.00011918999999999992,181.76999999999862,0.16499999999999915,30.565999999999804,0.8360000000000056,0.001432410000000002,0.25099999999999767,2.6599999999999966,0.15657377,2598090000000.0,5442880000000.0,7.15720000000001e+22,0.13600000000000279,40.0843510000002,0.020999999999999908,69.22399999999993
87,1638,11476,M1.8,2012-05-08 02:08:00,5.87e+22,86.476,-0.01020047,12032.92,36.596,4346.816,52.538,-0.01989391,46.103,96.51,-0.0619828,78200000000000.0,27400000000000.0,1.29e+24,39.743,2030.86377,4.897,824.933,6.439500000000035e+20,4.570999999999998,1.138000000000007e-05,536.0900000000001,1.070999999999998,125.27999999999975,0.8649999999999949,0.00059033,0.6660000000000039,2.3090000000000117,0.08283098,47900000000.0,297370000000.0,8.558999999999994e+22,0.5620000000000047,42.44848600000023,0.03900000000000059,21.197000000000003
88,1638,11476,M4.1,2012-05-08 09:05:00,5.63e+22,88.827,-0.01116746,12506.83,38.683,4654.455,54.161,-0.02300686,47.884,98.254,0.04707675,85000000000000.0,31700000000000.0,1.35e+24,41.438,2065.282715,5.002,909.288,3.465749999999999e+21,3.2390000000000043,0.0013419900000000012,678.1299999999992,2.1980000000000004,151.35300000000007,1.466000000000001,0.004257940000000002,2.0290000000000035,1.8870000000000005,0.15163216000000002,5681640000000.0,3333580000000.0,8.080299999999999e+22,1.7880000000000038,10.636474999999791,0.08499999999999996,115.46900000000005
89,1638,11476,M5.7,2012-05-08 16:18:00,5.5e+22,92.286,-0.01324289,13429.57,39.512,4682.919,57.026,-0.02672708,48.176,100.318,-0.00748232,84600000000000.0,43100000000000.0,1.41e+24,41.479,2104.503418,4.94,1043.831,7.79649999999995e+20,2.2620000000000005,0.0024742800000000006,42.19999999999891,1.3049999999999997,263.9430000000002,1.723000000000006,0.00720322,1.1829999999999998,0.04399999999999693,0.051195,7476000000000.0,17358720000000.0,9.671700000000002e+22,0.8699999999999974,64.1749269999998,0.040000000000000036,248.43999999999994
